px py yaw vaim_x vaim_y vset_x vset_y min_dist
0.0159483 1.14239 3.02013 1.36549 -0.187967 0.00814298 -0.0702715 0.193998
0.0156421 1.14788 3.02362 1.3657 -0.181996 0.00561732 -0.0708966 0.193998
0.0154932 1.15131 3.02624 1.36496 -0.18588 0.00561732 -0.0708966 0.189961
0.015116 1.15395 3.03127 1.35559 -0.245078 0.0183508 -0.29613 0.190952
0.015118 1.15964 3.03483 1.35475 -0.240835 0.0255071 -0.288946 0.190952
0.015393 1.17289 3.04391 1.35475 -0.240835 0.0255071 -0.288946 0.190984
0.0151342 1.18609 3.0494 1.35443 -0.24267 0.0423148 -0.281818 0.190964
0.0150636 1.1995 3.04944 1.35263 -0.252491 0.0692739 -0.267424 0.190964
0.0138442 1.21258 3.06004 1.35218 -0.245111 0.0692739 -0.267424 0.196722
0.0109721 1.22492 3.06585 1.35387 -0.235618 0.102491 -0.255283 0.195425
0.00859581 1.23791 3.0677 1.35526 -0.227461 0.118975 -0.230283 0.203134
0.00405008 1.25042 3.08369 1.41623 -0.190679 0.118975 -0.230283 0.203134
-0.00161776 1.2617 3.09394 1.42029 -0.157639 0.159828 -0.204016 0.211218
-0.00771686 1.27303 3.10408 1.41688 -0.111822 0.180702 -0.171396 0.208051
-0.0142268 1.28354 3.1083 1.41688 -0.111822 0.180702 -0.171396 0.208051
-0.0224033 1.29285 3.11488 1.404 -0.111909 0.180035 -0.148958 0.215171
-0.030856 1.30138 3.12 1.40644 -0.0753405 0.208679 -0.125329 0.218741
-0.0400627 1.30946 3.13169 1.39011 -0.0736825 0.208679 -0.125329 0.218741
-0.0494736 1.3171 -3.13978 1.38068 -0.0380998 0.232056 -0.105897 0.210775
-0.0595759 1.32365 -3.13356 1.38114 -0.0142455 0.214358 -0.0730589 0.207024
-0.0711691 1.32916 -3.12751 1.41856 -0.00883504 0.214358 -0.0730589 0.207024
-0.0817952 1.33331 -3.12082 1.41836 0.025134 0.206986 -0.0382056 0.204994
-0.0924296 1.33675 -3.11192 1.39117 0.0551496 0.195735 -0.00723825 0.206267
-0.102718 1.33901 -3.10253 1.39117 0.0551496 0.195735 -0.00723825 0.206267
-0.112215 1.34023 -3.09866 1.42003 0.0845314 0.17031 0.0123412 0.208331
-0.122061 1.34048 -3.09172 1.40384 0.121224 0.158228 0.0330687 0.203515
-0.131077 1.34033 -3.0847 1.40093 0.15125 0.14882 0.0493305 0.203515
-0.138797 1.33947 -3.07899 1.43354 0.152051 0.14882 0.0493305 0.194563
-0.1463 1.33766 -3.07666 1.4326 0.160661 0.134414 0.0546363 0.187245
-0.153402 1.33565 -3.07085 1.40592 0.176042 0.134668 0.0609457 0.187245
-0.159809 1.33396 -3.06543 1.40592 0.176042 0.134668 0.0609457 0.183505
-0.166319 1.33192 -3.05878 1.38588 0.176915 0.14015 0.0672544 0.182864
-0.173401 1.32952 -3.05629 1.3869 0.168708 0.145739 0.063889 0.182864
-0.180141 1.32692 -3.05329 1.3869 0.168708 0.145739 0.063889 0.183035
-0.187526 1.32438 -3.04914 1.41656 0.171293 0.168364 0.0639113 0.185172
-0.194763 1.32179 -3.04188 1.41993 0.140639 0.20266 0.0649125 0.189081
-0.203645 1.31835 -3.04098 1.39958 0.149351 0.20266 0.0649125 0.189081
-0.213417 1.31517 -3.03818 1.40271 0.116311 0.254952 0.0595741 0.192009
-0.223615 1.31229 -3.0415 1.38145 0.110852 0.344766 0.0616813 0.197559
-0.238027 1.30947 -3.04025 1.38145 0.110852 0.344766 0.0616813 0.197559
-0.255475 1.30604 -3.04115 1.38252 0.0965807 0.729147 0.0807678 0.202332
-0.276096 1.30251 -3.04019 1.39724 0.0960528 1.25723 0.0873623 0.209235
-0.309533 1.30041 -3.05161 1.39724 0.0960528 1.25723 0.0873623 0.209235
-0.356171 1.29889 -3.07429 1.4047 0.066603 1.22427 0.0175142 0.217998
-0.412798 1.29706 -3.08687 1.40388 0.0821015 1.13931 0.00142559 0.238592
-0.473287 1.29556 -3.08852 1.39541 0.0875971 1.13705 0.0088176 0.238592
-0.532229 1.29423 -3.08513 1.39614 0.0749944 1.05075 -0.0623813 0.276426
-0.590272 1.29379 -3.08287 1.3974 0.0458768 0.945284 -0.166023 0.331628
-0.645077 1.29538 -3.07678 1.35311 0.2184 0.763969 -0.0971088 0.331628
-0.6932 1.299 -3.0727 1.35311 0.2184 0.763969 -0.0971088 0.3971
-0.73418 1.30196 -3.053 1.34593 0.373865 0.652178 -0.0939482 0.367923
-0.773167 1.30505 -3.03474 1.34593 0.373865 0.652178 -0.0939482 0.367923
-0.808642 1.30734 -3.01248 1.3228 0.454115 0.559743 -0.0891789 0.330959
-0.842338 1.30871 -2.98245 1.33352 0.421596 0.459795 -0.0401159 0.305755
-0.871542 1.3093 -2.95508 1.33546 0.462306 0.459795 -0.0401159 0.305755
-0.895599 1.3082 -2.92906 1.35616 0.397497 0.388473 0.00122041 0.271322
-0.918291 1.30622 -2.89282 1.37441 0.328885 0.326197 0.0124745 0.240314
-0.93735 1.30248 -2.86334 1.39436 0.361402 0.326197 0.0124745 0.240314
-0.953295 1.29799 -2.83 1.41193 0.285128 0.315065 0.0186004 0.222227
-0.96917 1.29329 -2.80038 1.43624 0.22031 0.313156 0.00535852 0.21631
-0.984719 1.2878 -2.76888 1.43624 0.22031 0.313156 0.00535852 0.21631
-1.00087 1.28166 -2.73291 1.46328 0.224636 0.351998 -0.0281444 0.219417
-1.01703 1.2773 -2.70019 1.46281 0.227726 0.478587 -0.0876247 0.225244
-1.03709 1.2718 -2.67206 1.46281 0.227726 0.478587 -0.0876247 0.225244
-1.06076 1.26532 -2.64346 1.42336 0.120329 0.831357 -0.243252 0.232828
-1.0891 1.25891 -2.60956 1.42218 0.133528 1.23968 -0.351444 0.238888
-1.12789 1.24731 -2.57956 1.43126 0.127194 1.24973 -0.355224 0.238888
-1.17703 1.22998 -2.54845 1.43033 0.137296 1.32617 -0.250028 0.242504
-1.23323 1.20973 -2.52638 1.39623 0.123275 1.37516 -0.0311748 0.263663
-1.28798 1.18739 -2.51236 1.39623 0.123275 1.37516 -0.0311748 0.263663
-1.33096 1.17096 -2.51218 1.39233 0.161465 1.39233 0.161465 0.301326
-1.37802 1.15144 -2.49237 1.31721 0.296886 1.31721 0.296886 0.344455
-1.42653 1.12341 -2.48615 1.31721 0.296886 1.31721 0.296886 0.344455
-1.47342 1.08822 -2.46197 1.30396 0.464501 1.30396 0.464501 0.398694
-1.51962 1.04679 -2.42798 1.28767 0.507931 1.28767 0.507931 0.398694
-1.56295 0.999624 -2.38988 1.26827 0.615893 1.26827 0.615893 0.45309
-1.60039 0.945508 -2.35125 1.25209 0.64815 1.25209 0.64815 0.51336
-1.63273 0.886171 -2.30725 1.2375 0.6756 1.2375 0.6756 0.51336
-1.65989 0.823099 -2.26698 1.24627 0.718526 1.24627 0.718526 0.582334
-1.6832 0.757354 -2.22501 1.23178 0.743089 1.23178 0.743089 0.634832
-1.70164 0.689228 -2.1829 1.21492 0.717192 1.21492 0.717192 0.634832
-1.71581 0.619644 -2.14263 1.21492 0.717192 1.21492 0.717192 0.679168
-1.72664 0.549953 -2.10034 1.22827 0.6817 1.22827 0.6817 0.720522
-1.73245 0.483848 -2.06356 1.22827 0.6817 1.22827 0.6817 0.720522
-1.73223 0.428731 -2.03332 1.22269 0.691662 1.22269 0.691662 0.74117
-1.73387 0.372837 -2.00018 1.21339 0.606518 1.21339 0.606518 0.761203
-1.73639 0.312478 -1.97658 1.21339 0.606518 1.21339 0.606518 0.761203
-1.73924 0.249906 -1.94256 1.24936 0.516534 1.18078 0.506816 0.708228
-1.74042 0.184605 -1.91176 1.25098 0.512613 1.03097 0.481419 0.708228
-1.74095 0.120594 -1.88317 1.25098 0.512613 1.03097 0.481419 0.638282
-1.73871 0.0601508 -1.85 1.25421 0.504662 0.88777 0.454205 0.563256
-1.73497 0.000830601 -1.81528 1.28361 0.405019 0.786617 0.340952 0.563256
-1.72973 -0.0540946 -1.79423 1.30058 0.350878 0.793759 0.285544 0.47698
-1.72435 -0.101714 -1.77409 1.30121 0.348556 0.667436 0.354783 0.405134
-1.71892 -0.145604 -1.75003 1.3326 0.321182 0.66717 0.32772 0.405134
-1.71095 -0.184923 -1.73172 1.33317 0.318793 0.529642 0.344069 0.344286
-1.70156 -0.221656 -1.7092 1.29915 0.311841 0.392018 0.296681 0.300677
-1.69015 -0.252033 -1.69178 1.29915 0.311841 0.392018 0.296681 0.300677
-1.67849 -0.276261 -1.67293 1.32997 0.313509 0.30485 0.223228 0.266601
-1.66726 -0.298215 -1.65705 1.33628 0.28539 0.23539 0.149982 0.266601
-1.65839 -0.316362 -1.63869 1.33628 0.28539 0.23539 0.149982 0.242344
-1.65258 -0.329852 -1.61779 1.34118 0.228678 0.186604 0.0876229 0.238462
-1.64763 -0.342084 -1.60004 1.35354 0.137821 0.15712 0.0268744 0.238462
-1.64398 -0.352613 -1.58544 1.33092 0.128563 0.15712 0.0268744 0.21924
-1.64298 -0.360694 -1.56935 1.33627 0.0475766 0.137221 -0.0127385 0.20328
-1.64275 -0.368 -1.55429 1.33118 -0.0440908 0.137322 -0.0507532 0.20328
-1.6432 -0.375858 -1.54217 1.33118 -0.0440908 0.137322 -0.0507532 0.195023
-1.64458 -0.383416 -1.53355 1.32953 -0.0796026 0.13223 -0.0651509 0.188792
-1.64664 -0.390654 -1.5219 1.33706 -0.110105 0.128307 -0.0750504 0.188792
-1.649 -0.397981 -1.50993 1.33706 -0.110105 0.128307 -0.0750504 0.185639
-1.65166 -0.405007 -1.50061 1.34607 -0.118807 0.12057 -0.0746161 0.183847
-1.65467 -0.411668 -1.49003 1.34593 -0.120395 0.112142 -0.0693961 0.183847
-1.65714 -0.417843 -1.48171 1.32711 -0.126122 0.112142 -0.0693961 0.184281
-1.65932 -0.424406 -1.4748 1.32771 -0.119624 0.104764 -0.0592196 0.184025
-1.66171 -0.430492 -1.46693 1.34149 -0.107234 0.103534 -0.0522533 0.184025
-1.66391 -0.436187 -1.45884 1.33349 -0.108933 0.103534 -0.0522533 0.183871
-1.66524 -0.441807 -1.4531 1.33327 -0.111566 0.0979607 -0.047476 0.185034
-1.66655 -0.447297 -1.44495 1.36416 -0.0946939 0.095171 -0.0400786 0.185034
-1.6679 -0.452476 -1.43615 1.36416 -0.0946939 0.095171 -0.0400786 0.183896
-1.66929 -0.457846 -1.42974 1.35101 -0.0877354 0.0939836 -0.0377737 0.184762
-1.67014 -0.463111 -1.42299 1.35022 -0.0991297 0.101413 -0.0356918 0.184762
-1.67119 -0.468347 -1.41505 1.34342 -0.0996842 0.101413 -0.0356918 0.184545
-1.67217 -0.4735 -1.40695 1.36077 -0.0904457 0.129606 -0.0376547 0.1858
-1.67323 -0.479101 -1.39856 1.36162 -0.076501 0.199745 -0.0409299 0.186694
-1.6737 -0.487683 -1.39462 1.34865 -0.0763822 0.199745 -0.0409299 0.186694
-1.67397 -0.497969 -1.3855 1.34807 -0.0859567 0.264592 -0.0456352 0.186753
-1.67423 -0.510029 -1.38114 1.33219 -0.10667 0.500106 -0.0626232 0.189298
-1.67506 -0.527526 -1.37718 1.33219 -0.10667 0.500106 -0.0626232 0.189298
-1.67537 -0.551269 -1.37409 1.33201 -0.131012 1.33201 -0.131012 0.19611
-1.67466 -0.582411 -1.37506 1.3339 -0.110057 1.3339 -0.110057 0.206626
-1.67259 -0.627283 -1.38452 1.3339 -0.110057 1.3339 -0.110057 0.206626
-1.67047 -0.683552 -1.39948 1.34678 -0.0912268 1.34678 -0.0912268 0.218325
-1.66841 -0.747271 -1.40689 1.34815 -0.0681488 1.34815 -0.0681488 0.258847
-1.66549 -0.814812 -1.40342 1.34987 -0.00136265 1.34987 -0.00136265 0.258847
-1.66075 -0.883931 -1.39833 1.34987 -0.00136265 1.34987 -0.00136265 0.323419
-1.65352 -0.953133 -1.39141 1.3594 0.186324 1.3594 0.186324 0.411852
-1.64358 -1.02224 -1.37111 1.29519 0.398647 1.29519 0.398647 0.411852
-1.62689 -1.08834 -1.33608 1.20704 0.539878 1.20704 0.539878 0.513507
-1.60341 -1.14937 -1.29043 1.1389 0.70737 1.1389 0.70737 0.620685
-1.57227 -1.2047 -1.23327 1.1389 0.70737 1.1389 0.70737 0.620685
-1.53361 -1.25403 -1.17365 1.05317 0.847956 1.05317 0.847956 0.699565
-1.48893 -1.29923 -1.12527 1.04003 0.86402 1.04003 0.86402 0.753704
-1.43976 -1.34031 -1.07652 1.04003 0.86402 1.04003 0.86402 0.753704
-1.38612 -1.37587 -1.02806 1.03245 0.873061 1.03245 0.873061 0.79354
-1.33014 -1.4072 -0.983877 1.02741 0.878994 1.02741 0.878994 0.815986
-1.27159 -1.4355 -0.942046 1.03846 0.880468 1.03846 0.880468 0.815986
-1.21159 -1.4607 -0.902072 1.03579 0.883615 1.03579 0.883615 0.823723
-1.1494 -1.48307 -0.86231 0.978522 0.781035 0.978522 0.781035 0.823723
-1.08609 -1.5031 -0.82221 0.978522 0.781035 0.978522 0.781035 0.831995
-1.02477 -1.52049 -0.780342 1.12884 0.873081 1.12884 0.873081 0.841308
-0.962761 -1.53527 -0.730602 1.12785 0.874365 1.12785 0.874365 0.841308
-0.898046 -1.54828 -0.679933 1.16469 0.82571 1.16469 0.82571 0.853633
-0.832263 -1.55916 -0.624864 1.16735 0.776267 1.16735 0.776267 0.866307
-0.765221 -1.56826 -0.585989 1.16621 0.777978 1.16621 0.777978 0.866307
-0.697401 -1.576 -0.546411 1.22393 0.682677 1.22393 0.682677 0.895975
-0.633171 -1.57913 -0.513022 1.22159 0.68686 1.22159 0.68686 0.927214
-0.580867 -1.57457 -0.493904 1.25503 0.60869 1.25503 0.60869 0.927214
-0.535433 -1.56406 -0.467501 1.25292 0.613022 1.25292 0.613022 0.958838
-0.484415 -1.55842 -0.439221 1.28505 0.554064 1.28505 0.554064 0.958838
-0.427833 -1.55979 -0.42811 1.28505 0.554064 1.28505 0.554064 0.965718
-0.366968 -1.56516 -0.415656 1.28447 0.555395 1.28447 0.555395 0.992808
-0.303013 -1.57284 -0.394536 1.30224 0.440927 1.30224 0.440927 0.992808
-0.236082 -1.58108 -0.367042 1.30224 0.440927 1.30224 0.440927 1.06631
-0.169217 -1.5899 -0.346275 1.31698 0.433473 1.31698 0.433473 1.1148
-0.100997 -1.59789 -0.32512 1.31698 0.433473 1.31698 0.433473 1.1148
-0.0320868 -1.60482 -0.301697 1.32605 0.39035 1.32605 0.39035 1.01613
0.0376176 -1.61043 -0.275402 1.3281 0.383293 1.3281 0.383293 1.01613
0.10825 -1.61471 -0.251827 1.3281 0.383293 1.3281 0.383293 0.92168
0.179269 -1.61737 -0.231575 1.35611 0.336383 1.35611 0.336383 0.838469
0.250315 -1.61907 -0.212096 1.35701 0.332726 1.35701 0.332726 0.838469
0.322054 -1.62098 -0.195091 1.35165 0.286904 1.35165 0.286904 0.740071
0.393731 -1.62213 -0.179051 1.35267 0.282059 1.29005 0.293915 0.665627
0.465399 -1.62365 -0.162465 1.37732 0.267476 1.28824 0.284343 0.665627
0.536814 -1.62411 -0.14402 1.3764 0.272172 1.15457 0.341555 0.569349
0.599612 -1.62279 -0.128876 1.36468 0.237939 1.0576 0.380011 0.489972
0.670052 -1.61755 -0.112497 1.33401 0.352935 1.08713 0.451795 0.489972
0.723827 -1.61041 -0.0991891 1.33517 0.34854 0.995552 0.425717 0.425396
0.786657 -1.59889 -0.0791548 1.3104 0.410883 0.908305 0.38404 0.425396
0.841155 -1.58627 -0.0515202 1.3104 0.410883 0.908305 0.38404 0.402615
0.891162 -1.57292 -0.0224111 1.30252 0.463951 0.859162 0.310986 0.403882
0.938908 -1.55806 0.00947215 1.30531 0.456018 0.82249 0.204266 0.403882
0.984096 -1.54526 0.043932 1.28223 0.458623 0.82249 0.204266 0.377374
1.02744 -1.53507 0.0789835 1.25323 0.419663 0.782067 0.0808609 0.345152
1.06939 -1.52546 0.112979 1.25323 0.419663 0.782067 0.0808609 0.345152
1.10997 -1.51838 0.144933 1.24388 0.383183 0.75259 -0.0346589 0.319201
1.14961 -1.51209 0.178769 1.25131 0.358187 0.703439 -0.118454 0.297414
1.188 -1.5085 0.207063 1.21346 0.415667 0.688276 -0.103104 0.297414
1.22518 -1.50723 0.242522 1.22133 0.391929 0.623382 -0.15574 0.281849
1.26073 -1.50582 0.274609 1.1959 0.422575 0.561669 -0.173895 0.269525
1.2938 -1.50569 0.313157 1.1959 0.422575 0.561669 -0.173895 0.269525
1.32454 -1.50565 0.35588 1.20163 0.405999 0.568499 -0.208576 0.261587
1.35505 -1.50443 0.392964 1.1953 0.466224 0.555127 -0.191613 0.261587
1.38637 -1.50325 0.432157 1.1953 0.466224 0.555127 -0.191613 0.254906
1.41682 -1.50029 0.473844 1.1663 0.417457 0.569934 -0.169785 0.247572
1.4484 -1.49694 0.519234 1.17003 0.40689 0.582461 -0.131296 0.247572
1.47891 -1.49069 0.557811 1.26229 0.483996 0.582461 -0.131296 0.243855
1.50846 -1.481 0.600969 1.26474 0.477561 0.54634 -0.0582757 0.243081
1.53761 -1.46929 0.644625 1.26519 0.476373 0.493671 0.0217652 0.243081
1.56252 -1.4554 0.688384 1.26519 0.476373 0.493671 0.0217652 0.245508
1.58323 -1.43927 0.736464 1.26519 0.476373 0.493671 0.0217652 0.245508
1.60141 -1.4211 0.783157 1.30565 0.407869 0.421826 0.126701 0.244663
1.61641 -1.403 0.820105 1.30565 0.407869 0.421826 0.126701 0.243632
1.62825 -1.3826 0.867538 1.36062 0.383434 0.373005 0.149335 0.240322
1.63859 -1.36193 0.91297 1.36223 0.377661 0.46796 0.177277 0.240322
1.64669 -1.34243 0.942379 1.36223 0.377661 0.46796 0.177277 0.235001
1.65441 -1.31908 0.984995 1.36586 0.364312 0.486275 0.173998 0.229334
1.66372 -1.29434 1.02333 1.36586 0.364312 0.486275 0.173998 0.229334
1.67203 -1.26873 1.05571 1.38552 0.22967 0.471471 0.169794 0.230997
1.67895 -1.2423 1.08813 1.3856 0.229206 0.4657 0.163439 0.23369
1.68464 -1.21635 1.11743 1.38853 0.209932 0.457527 0.160828 0.23369
1.69046 -1.19142 1.14026 1.38853 0.209932 0.457527 0.160828 0.237253
1.69444 -1.16644 1.16058 1.38795 0.192765 0.459196 0.153013 0.243313
1.69865 -1.14085 1.1909 1.38766 0.19035 0.459196 0.153013 0.243313
1.70201 -1.11623 1.20955 1.3862 0.200669 0.451848 0.149737 0.246387
1.70468 -1.09149 1.22945 1.35564 0.171783 0.47871 0.140436 0.247633
1.70738 -1.06656 1.25083 1.35564 0.171783 0.47871 0.140436 0.247633
1.70993 -1.04375 1.26948 1.35636 0.170898 0.499644 0.127669 0.24855
1.71249 -1.01527 1.28661 1.35901 0.148351 0.528658 0.0956296 0.250017
1.71488 -0.988447 1.302 1.32657 0.138181 0.528658 0.0956296 0.250017
1.71934 -0.961059 1.3169 1.32845 0.11871 0.491929 0.106592 0.248865
1.72387 -0.933041 1.33246 1.32847 0.118528 0.461969 0.105512 0.253614
1.72572 -0.907184 1.34198 1.32531 0.110187 0.461969 0.105512 0.253614
1.72753 -0.882754 1.3567 1.32336 0.131519 0.424403 0.123008 0.255758
1.72846 -0.859103 1.36507 1.35006 0.152659 0.388332 0.128554 0.255287
1.72791 -0.836558 1.37689 1.35006 0.152659 0.388332 0.128554 0.255287
1.72648 -0.815915 1.38393 1.35495 0.132211 0.407226 0.115234 0.253963
1.72547 -0.795035 1.39445 1.3564 0.116361 0.419635 0.10666 0.249967
1.72486 -0.773577 1.40424 1.3564 0.116361 0.419635 0.10666 0.249967
1.72491 -0.750941 1.41343 1.34087 0.0701602 0.448995 0.0809432 0.248004
1.72504 -0.728001 1.42202 1.34204 0.0420002 0.473508 0.0511689 0.246469
1.72628 -0.704484 1.42949 1.35327 0.0404162 0.473508 0.0511689 0.246469
1.72798 -0.680027 1.4299 1.35387 -0.00106177 0.547109 0.0120337 0.244456
1.7307 -0.65473 1.43669 1.36015 -0.0474131 0.591689 -0.0423442 0.244674
1.73611 -0.626555 1.4435 1.36015 -0.0474131 0.591689 -0.0423442 0.244674
1.74285 -0.596306 1.44544 1.36104 -0.0707146 0.570954 -0.124843 0.248379
1.75122 -0.56632 1.44671 1.35931 -0.0910427 0.553732 -0.195353 0.255594
1.76272 -0.538226 1.45297 1.35845 -0.103096 0.516369 -0.213432 0.255594
1.7763 -0.511751 1.45588 1.34549 -0.101966 0.516369 -0.213432 0.269169
1.79068 -0.486092 1.45841 1.34615 -0.0927693 0.496651 -0.205449 0.266099
1.80482 -0.461211 1.46238 1.33923 -0.0826248 0.496651 -0.205449 0.266099
1.81832 -0.437033 1.46684 1.33883 -0.0889026 0.479673 -0.182238 0.254515
1.83143 -0.412974 1.47541 1.33863 -0.0737278 0.448481 -0.135195 0.251137
1.84289 -0.389261 1.48664 1.34103 -0.0606486 0.448481 -0.135195 0.251137
1.85238 -0.366561 1.48784 1.34171 -0.0431101 0.419783 -0.0951564 0.25003
1.86121 -0.34472 1.49531 1.34506 -0.0192672 0.393485 -0.0723384 0.252116
1.86862 -0.3242 1.50282 1.34516 0.0110446 0.364923 -0.0454506 0.252116
1.87362 -0.304508 1.50687 1.3719 0.034343 0.364923 -0.0454506 0.249761
1.87857 -0.285793 1.52337 1.37135 0.0519228 0.350001 -0.0293643 0.24402
1.88215 -0.267979 1.52406 1.34569 0.0506894 0.350001 -0.0293643 0.24402
1.8856 -0.25009 1.54212 1.34452 0.0757456 0.328434 -0.0048206 0.237204
1.88832 -0.231622 1.55803 1.34328 0.0951513 0.324962 0.00751646 0.231483
1.8896 -0.214741 1.56075 1.38246 0.127105 0.324232 0.0201988 0.231483
1.89146 -0.198484 1.57024 1.38246 0.127105 0.324232 0.0201988 0.22838
1.89166 -0.182093 1.58261 1.36462 0.141776 0.342638 0.030563 0.22669
1.89135 -0.165179 1.59704 1.36296 0.156962 0.373472 0.0458854 0.22669
1.88962 -0.146718 1.61123 1.36326 0.156628 0.373472 0.0458854 0.22381
1.88838 -0.127944 1.62031 1.36152 0.171065 0.428777 0.0731507 0.221867
1.88564 -0.107355 1.63042 1.36006 0.182363 0.503631 0.119786 0.221867
1.88177 -0.084106 1.64329 1.36321 0.185284 0.503631 0.119786 0.220554
1.87785 -0.0639551 1.65331 1.36429 0.177134 0.65295 0.193719 0.224372
1.87025 -0.0313847 1.67341 1.37155 0.174796 0.682416 0.192518 0.224372
1.8611 0.000401203 1.68211 1.37155 0.174796 0.682416 0.192518 0.228076
1.85243 0.0310622 1.69119 1.37397 0.158966 0.693074 0.147281 0.237686
1.84175 0.0664884 1.70812 1.37726 0.127367 0.705203 0.0849966 0.237686
1.83163 0.105459 1.72031 1.37726 0.127367 0.705203 0.0849966 0.257495
1.82393 0.141676 1.73379 1.3778 0.101248 0.684043 0.0310758 0.287517
1.81683 0.177902 1.74387 1.37794 0.0992093 0.621738 0.00760053 0.287517
1.8113 0.212646 1.75527 1.38494 0.103305 0.621738 0.00760053 0.30255
1.8075 0.241856 1.76405 1.38523 0.0993878 0.582614 -0.00362648 0.292782
1.80295 0.273114 1.77713 1.34881 0.0919889 0.517292 0.00524485 0.292782
1.79811 0.305505 1.78967 1.34881 0.0919889 0.517292 0.00524485 0.282396
1.79366 0.332125 1.80299 1.34966 0.078542 0.49932 -0.0184718 0.276644
1.7891 0.357901 1.81594 1.34922 0.0958284 0.446294 -0.0049454 0.269683
1.78433 0.383466 1.83214 1.34922 0.0958284 0.446294 -0.0049454 0.269683
1.77956 0.406899 1.84226 1.36011 0.137684 0.39878 0.00221969 0.263517
1.7751 0.429443 1.85981 1.36123 0.126201 0.350656 0.00824376 0.263517
1.77076 0.448895 1.88079 1.33016 0.12966 0.350656 0.00824376 0.255545
1.76578 0.466277 1.90438 1.33243 0.103774 0.330475 -0.0120492 0.246731
1.76085 0.483045 1.92432 1.33886 0.108895 0.307208 -0.0142344 0.240414
1.75611 0.499135 1.94513 1.36136 0.159995 0.307208 -0.0142344 0.240414
1.75253 0.515584 1.97187 1.36302 0.145223 0.309233 -0.0287542 0.233175
1.74819 0.531084 2.00143 1.32592 0.0886677 0.34105 -0.0490034 0.22623
1.74368 0.546828 2.02319 1.32592 0.0886677 0.34105 -0.0490034 0.22623
1.739 0.564201 2.047 1.33014 0.0744303 0.46018 -0.0853026 0.221532
1.73379 0.583724 2.07022 1.33067 0.0641731 0.848531 -0.193556 0.217338
1.72594 0.610716 2.09024 1.29387 0.0234361 0.848531 -0.193556 0.217338
1.71562 0.647916 2.10764 1.29399 0.0152065 0.86977 -0.145563 0.221161
1.70338 0.68951 2.12789 1.29376 0.0285657 0.871487 -0.0386759 0.232623
1.68806 0.732026 2.15718 1.34391 0.104587 0.871487 -0.0386759 0.232623
1.6679 0.772735 2.17725 1.34136 0.133342 0.833204 0.00129081 0.240745
1.64591 0.811918 2.20279 1.34258 0.217908 0.840095 0.0889172 0.272352
1.62199 0.848506 2.23437 1.34258 0.217908 0.840095 0.0889172 0.272352
1.59568 0.88206 2.26963 1.3294 0.323905 0.807567 0.161656 0.304621
1.56645 0.914623 2.30025 1.31763 0.368904 0.783917 0.208792 0.321118
1.53533 0.942518 2.33787 1.31763 0.368904 0.783917 0.208792 0.321118
1.5027 0.967722 2.36981 1.32327 0.416286 0.772788 0.221894 0.322086
1.46874 0.991358 2.40391 1.32305 0.416981 0.773714 0.197941 0.301294
1.4344 1.01366 2.43826 1.28738 0.377966 0.773714 0.197941 0.301294
1.39998 1.03507 2.47163 1.294 0.354644 0.768123 0.176256 0.297745
1.36502 1.05578 2.50308 1.30227 0.344283 0.807343 0.10095 0.302694
1.32974 1.07621 2.54012 1.30227 0.344283 0.807343 0.10095 0.302694
1.29399 1.09886 2.57176 1.30088 0.349504 0.794341 0.0635879 0.310347
1.25791 1.12126 2.60397 1.22936 0.260266 0.742087 0.0795289 0.316781
1.22274 1.14207 2.6352 1.22936 0.260266 0.742087 0.0795289 0.316781
1.18885 1.16001 2.66503 1.34839 0.324894 0.656189 0.133308 0.308478
1.15766 1.17445 2.68986 1.3482 0.325679 0.551894 0.186391 0.308478
1.12226 1.18583 2.72185 1.35752 0.319565 0.551894 0.186391 0.303647
1.09263 1.19219 2.74691 1.35147 0.344255 0.456943 0.242144 0.297857
1.06487 1.19643 2.77661 1.37865 0.373629 0.390135 0.274884 0.297857
1.03905 1.19551 2.80109 1.37865 0.373629 0.390135 0.274884 0.296871
1.0158 1.19188 2.82616 1.35475 0.452688 0.346629 0.312162 0.290983
0.995794 1.18751 2.84655 1.34224 0.488775 0.313611 0.322957 0.290983
0.97241 1.17979 2.87045 1.34224 0.488775 0.313611 0.322957 0.273259
0.952297 1.17166 2.88949 1.33074 0.505007 0.299848 0.347209 0.261068
0.932542 1.16263 2.90843 1.32064 0.530874 0.302102 0.364804 0.261068
0.913488 1.15244 2.92617 1.33875 0.489835 0.302102 0.364804 0.25144
0.894614 1.14143 2.9412 1.31011 0.490804 0.311886 0.386878 0.247073
0.875555 1.12981 2.95742 1.30752 0.497642 0.329253 0.411202 0.247073
0.856194 1.11784 2.96746 1.33526 0.443298 0.329253 0.411202 0.247672
0.835773 1.10469 2.98069 1.33527 0.443289 0.354678 0.417612 0.249319
0.81571 1.09087 2.99093 1.35643 0.405096 0.371153 0.44135 0.249319
0.794348 1.07653 3.0015 1.35643 0.405096 0.371153 0.44135 0.252941
0.77236 1.06211 3.00797 1.37993 0.346477 0.388618 0.450178 0.258078
0.749917 1.04678 3.01828 1.38253 0.335966 0.360471 0.370465 0.258078
0.727875 1.03202 3.02411 1.38253 0.335966 0.360471 0.370465 0.263913
0.707157 1.01881 3.02357 1.3757 0.267242 0.394593 0.460631 0.269278
