px py yaw vaim_x vaim_y vset_x vset_y min_dist
-0.831423 0.750397 -2.95125 1.12857 0.0653283 -0.0259625 0.0250941 0.176856
-0.83008 0.749876 -2.95396 1.13013 0.0275562 -0.0203285 0.0186725 0.173889
-0.828676 0.749131 -2.95517 1.13282 0.0362953 -0.0245071 0.0233294 0.175297
-0.827303 0.748476 -2.95777 1.13282 0.0362953 -0.0245071 0.0233294 0.175297
-0.826245 0.747676 -2.95821 1.13723 0.0393083 -0.0225035 0.0211424 0.176945
-0.825141 0.747078 -2.95731 1.13773 0.0202442 -0.0188059 0.020038 0.174979
-0.82425 0.746749 -2.95761 1.14096 0.0210804 -0.0188059 0.020038 0.174979
-0.823555 0.746037 -2.96066 1.14083 0.0273229 -0.0231606 0.0246077 0.177413
-0.822436 0.745151 -2.96334 1.14115 -0.00310005 -0.018376 0.0227619 0.175507
-0.821691 0.744115 -2.96601 1.14371 -0.00437242 -0.018376 0.0227619 0.177852
-0.820981 0.742805 -2.96948 1.14372 -0.000289783 -0.0213301 0.0258544 0.177852
-0.819819 0.741758 -2.97118 1.14669 -0.0114859 -0.0176981 0.0220458 0.177183
-0.818883 0.740704 -2.97521 1.14632 -0.0313126 -0.0196783 0.0211712 0.173453
-0.818074 0.739827 -2.98072 1.14861 -0.0295467 -0.0196783 0.0211712 0.173453
-0.81735 0.738498 -2.98465 1.14873 -0.0247114 -0.025363 0.0274212 0.178202
-0.81598 0.737061 -2.9871 1.14755 -0.0575415 -0.0181216 0.0194732 0.184448
-0.814803 0.735937 -2.99186 1.14994 -0.0468907 -0.0181216 0.0194732 0.179516
-0.8137 0.735209 -2.99693 1.14647 -0.100834 -0.00849963 0.00922354 0.179516
-0.812786 0.734707 -3.00272 1.14778 -0.113527 -0.0160877 0.0173369 0.182753
-0.811698 0.734086 -3.00495 1.14953 -0.0940833 -0.0111291 0.0119673 0.185035
-0.810545 0.73374 -3.0079 1.15501 -0.0758735 -0.0111291 0.0119673 0.185035
-0.809679 0.733196 -3.00994 1.15473 -0.0799256 -0.0076504 0.00814367 0.190934
-0.808915 0.732903 -3.01122 1.15029 -0.150994 0.0097257 -0.00759683 0.190906
-0.808848 0.732733 -3.01077 1.15029 -0.150994 0.0097257 -0.00759683 0.191605
-0.809034 0.732563 -3.00953 1.14878 -0.162089 0.0259447 -0.0251655 0.191605
-0.808972 0.732773 -3.0128 1.15853 -0.0961582 0.00436511 0.00129423 0.191959
-0.809109 0.732826 -3.01382 1.15853 -0.0961582 0.00436511 0.00129423 0.191007
-0.809018 0.732874 -3.01374 1.14542 -0.199845 0.0358799 -0.0326208 0.191007
-0.809374 0.733088 -3.01667 1.14328 -0.211728 0.0470066 -0.0475524 0.191004
-0.810819 0.733581 -3.02145 1.15627 -0.122225 0.0210638 -0.0196006 0.190993
-0.812011 0.733567 -3.01932 1.15627 -0.122225 0.0210638 -0.0196006 0.190993
-0.81221 0.733881 -3.02374 1.15129 -0.162557 0.0286468 -0.0278078 0.190016
-0.81222 0.734273 -3.02701 1.14295 -0.205732 0.0451606 -0.048622 0.190132
-0.813133 0.735098 -3.02579 1.14295 -0.205732 0.0451606 -0.048622 0.190053
-0.815538 0.736291 -3.02243 1.14852 -0.151894 0.031305 -0.0333319 0.190053
-0.81712 0.737505 -3.0238 1.1488 -0.149716 0.0280534 -0.0300714 0.188964
-0.817746 0.738054 -3.02594 1.14578 -0.149555 0.0280534 -0.0300714 0.189087
-0.817981 0.738182 -3.02867 1.13758 -0.20274 0.0424428 -0.0489411 0.189087
-0.819566 0.738426 -3.03367 1.14155 -0.179028 0.0393997 -0.045282 0.189072
-0.821277 0.739031 -3.03691 1.14677 -0.14181 0.025144 -0.0299646 0.186986
-0.822169 0.739355 -3.03616 1.14677 -0.14181 0.025144 -0.0299646 0.186986
-0.823101 0.739859 -3.04162 1.13445 -0.175163 0.0339343 -0.0458792 0.186134
-0.824124 0.740728 -3.04196 1.13557 -0.16771 0.0321217 -0.0465545 0.186112
-0.825733 0.742069 -3.04172 1.13275 -0.167948 0.0321217 -0.0465545 0.186069
-0.827229 0.743407 -3.04436 1.13358 -0.162213 0.0271649 -0.0412798 0.186069
-0.828495 0.744201 -3.0433 1.13134 -0.170208 0.0317632 -0.0463702 0.184998
-0.829789 0.745295 -3.04369 1.13175 -0.156024 0.0295956 -0.0473398 0.185016
-0.831277 0.746591 -3.04532 1.13175 -0.156024 0.0295956 -0.0473398 0.185016
-0.832639 0.747858 -3.04482 1.12827 -0.154092 0.025249 -0.0426 0.185025
-0.834154 0.748862 -3.04428 1.12794 -0.156482 0.0299958 -0.0476888 0.185004
-0.835738 0.750228 -3.04398 1.12252 -0.159608 0.0299958 -0.0476888 0.184995
-0.837548 0.751399 -3.04526 1.12289 -0.157014 0.0305179 -0.0483151 0.184995
-0.83894 0.752559 -3.04577 1.12559 -0.136345 0.0230044 -0.0402464 0.184997
-0.840233 0.753431 -3.04658 1.12307 -0.15575 0.0321096 -0.0500432 0.18499
-0.841514 0.755054 -3.04944 1.12307 -0.15575 0.0321096 -0.0500432 0.18499
-0.843158 0.756273 -3.0498 1.11649 -0.146705 0.0291908 -0.0441572 0.186004
-0.844611 0.757311 -3.04796 1.11948 -0.12176 0.0309797 -0.0354909 0.185975
-0.846066 0.758591 -3.05125 1.11388 -0.128391 0.0309797 -0.0354909 0.185932
-0.847719 0.760132 -3.05073 1.1121 -0.143023 0.0427798 -0.039925 0.185932
-0.849472 0.76141 -3.04988 1.11557 -0.11278 0.0381481 -0.0319599 0.18601
-0.850968 0.762831 -3.0479 1.11517 -0.11661 0.0390021 -0.0321922 0.186894
-0.852969 0.763945 -3.0502 1.11517 -0.11661 0.0390021 -0.0321922 0.186894
-0.854622 0.765459 -3.04924 1.10284 -0.155467 0.0537836 -0.0430185 0.18697
-0.857008 0.767081 -3.04918 1.10843 -0.108661 0.037384 -0.0289304 0.186945
-0.858859 0.768725 -3.04668 1.14517 -0.104598 0.037384 -0.0289304 0.186945
-0.860493 0.769756 -3.04743 1.14701 -0.0820397 0.0354502 -0.0278755 0.187912
-0.861983 0.771147 -3.04297 1.13849 -0.124961 0.0582329 -0.038684 0.187923
-0.86421 0.77288 -3.04386 1.13849 -0.124961 0.0582329 -0.038684 0.188938
-0.866842 0.774587 -3.04547 1.14107 -0.0986348 0.0439746 -0.0304258 0.188938
-0.868471 0.776169 -3.04126 1.14044 -0.0556689 0.0344396 -0.0224582 0.189867
-0.870559 0.776748 -3.03913 1.13826 -0.0898035 0.0573273 -0.0334201 0.189936
-0.87277 0.777956 -3.03644 1.12977 -0.098333 0.0573273 -0.0334201 0.189936
-0.875525 0.778909 -3.03511 1.1276 -0.120736 0.0570215 -0.0330762 0.189872
-0.878323 0.780186 -3.03029 1.12575 -0.091321 0.0346958 -0.0203424 0.190058
-0.880051 0.781245 -3.02925 1.12575 -0.091321 0.0346958 -0.0203424 0.189043
-0.881492 0.782456 -3.02592 1.12471 -0.10331 0.0508156 -0.0291984 0.189043
-0.883804 0.783319 -3.02273 1.11481 -0.134809 0.059564 -0.0367107 0.189948
-0.88658 0.785203 -3.01703 1.11481 -0.134809 0.059564 -0.0367107 0.190896
-0.889778 0.786174 -3.01605 1.11208 -0.122995 0.0418796 -0.0243049 0.190896
-0.891953 0.786869 -3.0149 1.1126 -0.118174 0.0477947 -0.0254206 0.191
-0.894121 0.788348 -3.01076 1.09895 -0.155109 0.0591408 -0.0317196 0.190893
-0.896757 0.789706 -3.00569 1.09895 -0.155109 0.0591408 -0.0317196 0.190893
-0.899644 0.791466 -3.00073 1.09185 -0.163457 0.0526042 -0.0282066 0.192006
-0.902228 0.792876 -2.99715 1.09647 -0.128834 0.0379219 -0.0170008 0.192846
-0.904354 0.793481 -2.99159 1.09647 -0.128834 0.0379219 -0.0170008 0.192831
-0.906322 0.794149 -2.98851 1.11874 -0.165131 0.0632183 -0.0253423 0.192831
-0.908923 0.7953 -2.98444 1.11817 -0.168931 0.066494 -0.0264741 0.193903
-0.91222 0.796278 -2.97677 1.10581 -0.178418 0.066494 -0.0264741 0.194001
-0.915925 0.797235 -2.96636 1.10516 -0.182376 0.0567443 -0.0206889 0.194001
-0.919251 0.798382 -2.95778 1.09618 -0.197214 0.0637452 -0.0245506 0.19392
-0.922953 0.799297 -2.94703 1.09626 -0.196732 0.0731473 -0.0301084 0.195034
-0.926165 0.80032 -2.9396 1.09626 -0.196732 0.0731473 -0.0301084 0.195034
-0.930203 0.801873 -2.93444 1.08408 -0.216971 0.0760865 -0.0315578 0.194938
-0.934265 0.803 -2.92436 1.08063 -0.233551 0.069289 -0.0277842 0.195104
-0.937902 0.804095 -2.91377 1.06428 -0.250196 0.0786341 -0.0329872 0.194971
-0.942201 0.805058 -2.90739 1.06428 -0.250196 0.0786341 -0.0329872 0.194971
-0.946349 0.805679 -2.90492 1.0493 -0.271405 0.097119 -0.0415196 0.195088
-0.951498 0.80648 -2.89773 1.04454 -0.289179 0.0983731 -0.0392527 0.19603
-0.957104 0.807123 -2.89576 1.04454 -0.289179 0.0983731 -0.0392527 0.19603
-0.962605 0.80803 -2.8912 1.06853 -0.253629 0.102025 -0.0335945 0.196136
-0.968435 0.808084 -2.88422 1.06874 -0.252768 0.135417 -0.0401901 0.196153
-0.975259 0.808309 -2.87593 1.05419 -0.261541 0.135417 -0.0401901 0.195104
-0.982593 0.808854 -2.87002 1.05245 -0.268456 0.159966 -0.0455057 0.195104
-0.990789 0.809554 -2.86351 1.04289 -0.278196 0.165635 -0.0382484 0.196212
-1.00001 0.808827 -2.85651 1.04398 -0.274073 0.194919 -0.0323442 0.196219
-1.00996 0.808626 -2.8498 1.04398 -0.274073 0.194919 -0.0323442 0.196219
-1.02029 0.807271 -2.84221 1.02559 -0.271161 0.27352 -0.049646 0.196081
-1.03354 0.806522 -2.83331 1.02513 -0.272888 0.373488 -0.0746403 0.197412
-1.0516 0.805201 -2.82556 1.02513 -0.272888 0.373488 -0.0746403 0.197412
-1.07177 0.803033 -2.81909 1.0262 -0.268852 0.402276 -0.075648 0.201113
-1.09285 0.800373 -2.80506 1.00013 -0.213013 0.643995 -0.100781 0.206641
-1.12067 0.796875 -2.78845 1.00013 -0.213013 0.643995 -0.100781 0.215921
-1.15336 0.790847 -2.77565 1.00247 -0.201683 0.95917 -0.132788 0.215921
-1.19375 0.782707 -2.76962 0.981655 -0.138293 0.981655 -0.138293 0.233533
-1.24087 0.772997 -2.75602 0.985345 -0.108937 0.985345 -0.108937 0.259715
-1.29075 0.761135 -2.74622 1.2615 0.285542 1.21468 0.0803984 0.259715
-1.3438 0.744634 -2.72717 1.25022 0.331466 1.24302 0.299914 0.299934
-1.39672 0.720673 -2.68864 1.17005 0.539604 1.17005 0.539604 0.348549
-1.44455 0.688238 -2.64412 1.17005 0.539604 1.17005 0.539604 0.348549
-1.48762 0.648764 -2.59068 1.09476 0.670713 1.09476 0.670713 0.405183
-1.526 0.603629 -2.54349 1.06866 0.711567 1.06866 0.711567 0.459293
-1.5596 0.552992 -2.49268 1.06866 0.711567 1.06866 0.711567 0.513452
-1.58934 0.498595 -2.44778 1.04241 0.76741 1.04241 0.76741 0.513452
-1.60965 0.448605 -2.41895 1.01634 0.801621 1.01634 0.801621 0.566187
-1.61826 0.408176 -2.39676 1.01634 0.801621 1.01634 0.801621 0.566187
-1.62477 0.366887 -2.36312 0.981088 0.8444 0.981088 0.8444 0.612944
-1.63519 0.319912 -2.33527 0.967045 0.859197 0.967045 0.859197 0.641238
-1.64581 0.268997 -2.30769 1.09662 0.789638 1.09662 0.789638 0.685063
-1.6562 0.213373 -2.26945 1.09077 0.797705 1.02412 0.76561 0.685063
-1.66658 0.154355 -2.22482 1.08026 0.811879 0.887715 0.719154 0.636475
-1.67375 0.0945014 -2.17524 1.08026 0.811879 0.887715 0.719154 0.636475
-1.67657 0.0361468 -2.1309 1.13828 0.709043 0.810643 0.551261 0.560389
-1.6776 -0.0189972 -2.08392 1.14944 0.690813 0.68851 0.468843 0.496443
-1.67805 -0.0684829 -2.04567 1.23007 0.530653 0.728432 0.385945 0.496443
-1.67925 -0.113267 -2.00992 1.2392 0.508978 0.59061 0.399333 0.458208
-1.67945 -0.153925 -1.97103 1.2459 0.492344 0.522719 0.353724 0.40569
-1.67689 -0.188936 -1.93452 1.28357 0.469834 0.522719 0.353724 0.40569
-1.67247 -0.220941 -1.90058 1.29131 0.448123 0.448508 0.265443 0.355173
-1.66821 -0.250523 -1.87131 1.28508 0.39209 0.345301 0.216544 0.315492
-1.66481 -0.273796 -1.84105 1.28508 0.39209 0.345301 0.216544 0.315492
-1.66127 -0.293878 -1.81169 1.31468 0.32593 0.288956 0.142645 0.282101
-1.65809 -0.312051 -1.78266 1.32319 0.289442 0.229996 0.0905441 0.258217
-1.65646 -0.326321 -1.75592 1.33317 0.273321 0.229996 0.0905441 0.258217
-1.65597 -0.338209 -1.72837 1.33988 0.238261 0.188161 0.0567824 0.236919
-1.65528 -0.349345 -1.7048 1.34931 0.177258 0.164581 0.0191311 0.224081
-1.65518 -0.359192 -1.68198 1.33304 0.148997 0.164581 0.0191311 0.224081
-1.65633 -0.366895 -1.65776 1.33699 0.107955 0.148838 -0.0015292 0.213886
-1.65698 -0.374889 -1.63603 1.32295 0.0495338 0.127204 -0.0155211 0.207498
-1.65796 -0.381845 -1.61709 1.32295 0.0495338 0.127204 -0.0155211 0.207498
-1.65933 -0.388333 -1.60121 1.34495 0.0304665 0.12559 -0.0300792 0.202247
-1.66087 -0.395134 -1.58552 1.34527 0.00749709 0.114961 -0.0366747 0.199061
-1.66245 -0.401598 -1.56849 1.34527 0.00749709 0.114961 -0.0366747 0.199061
-1.66429 -0.407551 -1.55261 1.35636 -0.00811994 0.100924 -0.0362962 0.196855
-1.66568 -0.413108 -1.53807 1.35624 -0.0198034 0.0936755 -0.0317408 0.194827
-1.66718 -0.417973 -1.52561 1.33166 -0.0238761 0.0936755 -0.0317408 0.194827
-1.66852 -0.423495 -1.51051 1.33142 -0.0347914 0.0922625 -0.0227781 0.193883
-1.66953 -0.428344 -1.49876 1.34644 -0.0375349 0.106865 -0.0277606 0.192698
-1.67019 -0.433609 -1.4876 1.34644 -0.0375349 0.106865 -0.0277606 0.19148
-1.67128 -0.439932 -1.47656 1.34583 -0.0551235 0.109099 -0.0247871 0.19148
-1.67202 -0.445892 -1.46708 1.33363 -0.0630944 0.105675 -0.0209318 0.190545
-1.67245 -0.451359 -1.45706 1.33363 -0.0630944 0.105675 -0.0209318 0.190879
-1.67302 -0.456728 -1.44646 1.35613 -0.0527583 0.0901009 -0.0193901 0.190879
-1.67321 -0.4618 -1.43633 1.35624 -0.0498221 0.0769634 -0.0156724 0.189673
-1.67369 -0.466654 -1.42615 1.34131 -0.0696278 0.0784084 -0.0186002 0.188694
-1.67407 -0.470704 -1.4172 1.34131 -0.0696278 0.0784084 -0.0186002 0.188694
-1.67404 -0.474697 -1.40935 1.34083 -0.078313 0.0985605 -0.02531 0.188671
-1.67446 -0.479658 -1.40006 1.3636 -0.0750272 0.115324 -0.0291846 0.188278
-1.67474 -0.485935 -1.39082 1.3636 -0.0750272 0.115324 -0.0291846 0.188278
-1.67517 -0.492453 -1.38204 1.34699 -0.0736356 0.15133 -0.038249 0.189427
-1.67549 -0.499847 -1.37739 1.34639 -0.0838449 0.177702 -0.0417936 0.189569
-1.67595 -0.50924 -1.37075 1.35489 -0.077713 0.177702 -0.0417936 0.192593
-1.67617 -0.518881 -1.36589 1.3542 -0.0889714 0.175602 -0.0410093 0.192593
-1.6766 -0.528347 -1.36032 1.35286 -0.107411 0.302133 -0.0481197 0.193683
-1.67729 -0.541855 -1.35755 1.33074 -0.131438 0.532816 -0.0667856 0.196425
-1.67867 -0.563604 -1.3596 1.33074 -0.131438 0.532816 -0.0667856 0.196425
-1.67826 -0.590308 -1.35536 1.33582 -0.133173 0.72606 -0.07805 0.207942
-1.67693 -0.623941 -1.35391 1.33721 -0.11837 1.07036 -0.0918435 0.218208
-1.67459 -0.668268 -1.35974 1.33721 -0.11837 1.07036 -0.0918435 0.218208
-1.6709 -0.719846 -1.36358 1.33907 -0.0950763 1.33245 -0.106532 0.235743
-1.66651 -0.779465 -1.36518 1.35673 -0.0636291 1.35673 -0.0636291 0.281315
-1.66064 -0.845458 -1.36604 1.35673 -0.0636291 1.35673 -0.0636291 0.281315
-1.65345 -0.914107 -1.36451 1.3581 -0.0180858 1.3581 -0.0180858 0.345954
-1.64447 -0.983171 -1.358 1.31145 0.316841 1.31145 0.316841 0.433646
-1.63017 -1.04258 -1.33132 1.31145 0.316841 1.31145 0.316841 0.433646
-1.60534 -1.11196 -1.29759 1.1923 0.572693 1.1923 0.572693 0.531167
-1.57949 -1.1743 -1.27126 1.17093 0.615213 1.17093 0.615213 0.627371
-1.54639 -1.23177 -1.23677 1.1175 0.797265 1.1175 0.797265 0.701463
-1.50571 -1.28258 -1.18611 1.09762 0.824425 1.09762 0.824425 0.701463
-1.45907 -1.32858 -1.13696 1.08571 0.840044 1.08571 0.840044 0.762916
-1.41371 -1.36677 -1.08686 1.02318 0.941477 1.02318 0.941477 0.762916
-1.35367 -1.40737 -1.02244 1.01395 0.951412 1.01395 0.951412 0.801886
-1.29496 -1.43803 -0.969334 0.974179 0.900715 0.974179 0.900715 0.829379
-1.23361 -1.46428 -0.917759 0.974179 0.900715 0.974179 0.900715 0.840862
-1.17081 -1.48628 -0.868911 0.970777 0.90438 0.970777 0.90438 0.840862
-1.10739 -1.50523 -0.818372 0.969347 0.905913 0.969347 0.905913 0.843611
-1.04318 -1.51944 -0.765058 0.969347 0.905913 0.969347 0.905913 0.843611
-0.978586 -1.52997 -0.710397 1.08667 0.864389 1.08667 0.864389 0.843722
-0.913191 -1.53813 -0.656298 1.08665 0.86441 1.08665 0.86441 0.85096
-0.846807 -1.54438 -0.608516 1.14373 0.785681 1.14373 0.785681 0.85096
-0.779545 -1.54984 -0.566199 1.14306 0.786659 1.14306 0.786659 0.852333
-0.712124 -1.55507 -0.52792 1.25496 0.64961 1.25496 0.64961 0.879935
-0.643884 -1.56176 -0.491199 1.25496 0.64961 1.25496 0.64961 0.879935
-0.574614 -1.56944 -0.456205 1.28848 0.562903 1.28848 0.562903 0.912406
-0.504881 -1.57695 -0.426595 1.28636 0.56774 1.28636 0.56774 0.955878
-0.435017 -1.58436 -0.397337 1.28636 0.56774 1.28636 0.56774 0.955878
-0.365059 -1.59023 -0.363159 1.30394 0.499947 1.30394 0.499947 1.01186
-0.302566 -1.59347 -0.336089 1.30152 0.506228 1.30152 0.506228 1.08077
-0.22565 -1.59672 -0.308801 1.33897 0.426912 1.33897 0.426912 1.08077
-0.155922 -1.59906 -0.28529 1.33776 0.430699 1.33776 0.430699 1.13557
-0.0858385 -1.60147 -0.262524 1.36905 0.406298 1.36905 0.406298 1.03864
-0.0149957 -1.60456 -0.239814 1.34366 0.365258 1.34366 0.365258 1.03864
0.0565411 -1.60759 -0.215546 1.34537 0.358898 1.34537 0.358898 0.943463
0.12072 -1.60887 -0.197408 1.34499 0.304832 1.34499 0.304832 0.943463
0.199309 -1.60959 -0.176568 1.34407 0.308843 1.34407 0.308843 0.854603
0.270479 -1.60998 -0.161936 1.36281 0.237548 1.36281 0.237548 0.765961
0.341566 -1.61091 -0.148027 1.36281 0.237548 1.36281 0.237548 0.765961
0.400881 -1.60931 -0.158932 1.41072 0.197774 1.34485 0.207703 0.678611
0.450896 -1.60776 -0.161306 1.41045 0.1997 1.13428 0.241327 0.613747
0.510104 -1.61101 -0.160093 1.41045 0.1997 1.13428 0.241327 0.613747
0.575549 -1.61507 -0.158736 1.37129 0.18771 1.00688 0.242636 0.552678
0.636742 -1.61615 -0.159181 1.37061 0.192621 0.911187 0.261869 0.51027
0.690108 -1.61349 -0.156578 1.32286 0.394815 0.92834 0.375673 0.51027
0.740764 -1.60787 -0.132837 1.32579 0.384861 0.87993 0.36129 0.424405
0.790032 -1.59931 -0.104087 1.26312 0.422316 0.751618 0.397909 0.402585
0.83502 -1.58777 -0.0722027 1.26312 0.422316 0.751618 0.397909 0.402585
0.876647 -1.57397 -0.0390759 1.26828 0.406552 0.714586 0.344267 0.401792
0.915922 -1.55893 -0.00426528 1.27212 0.394384 0.717994 0.239042 0.395103
0.953801 -1.54597 0.026202 1.27212 0.394384 0.717994 0.239042 0.395103
0.987666 -1.53629 0.0531626 1.26233 0.445313 0.702408 0.120245 0.360568
1.02879 -1.526 0.0871955 1.27155 0.418264 0.692588 -0.0222146 0.33411
1.0655 -1.52167 0.121658 1.26958 0.409177 0.692588 -0.0222146 0.33411
1.10156 -1.52049 0.155735 1.27714 0.384932 0.657637 -0.107077 0.31549
1.13342 -1.51996 0.183653 1.2828 0.365612 0.617761 -0.152166 0.304441
1.17079 -1.52109 0.218152 1.22852 0.358278 0.617761 -0.152166 0.304441
1.20336 -1.52216 0.251206 1.23195 0.346304 0.553496 -0.143422 0.297613
1.23545 -1.52235 0.287637 1.22607 0.418371 0.506327 -0.137728 0.291832
1.26391 -1.522 0.326357 1.22607 0.418371 0.506327 -0.137728 0.291832
1.28826 -1.52115 0.362129 1.18694 0.423463 0.511003 -0.174916 0.284118
1.31867 -1.51939 0.405805 1.19022 0.414166 0.476119 -0.177047 0.275887
1.34379 -1.51842 0.436601 1.21999 0.446392 0.476119 -0.177047 0.275887
1.37313 -1.51594 0.47943 1.22395 0.43541 0.451979 -0.184318 0.267517
1.39896 -1.51367 0.520648 1.22395 0.43541 0.451979 -0.184318 0.259439
1.42425 -1.51089 0.556057 1.22809 0.423587 0.446302 -0.180312 0.259439
1.44952 -1.50709 0.597059 1.23219 0.411501 0.455449 -0.173432 0.254636
1.47435 -1.50119 0.635887 1.28022 0.406377 0.493767 -0.153555 0.251811
1.49953 -1.49364 0.676487 1.28022 0.406377 0.493767 -0.153555 0.251811
1.52533 -1.48393 0.714306 1.30488 0.366021 0.480021 -0.11985 0.250838
1.54981 -1.47268 0.754757 1.30533 0.364413 0.459064 -0.0659114 0.249818
1.57113 -1.45959 0.798856 1.30533 0.364413 0.459064 -0.0659114 0.249818
1.59089 -1.44536 0.83842 1.33447 0.350605 0.429075 0.0172459 0.25297
1.60731 -1.42957 0.878783 1.33265 0.357461 0.372711 0.0505697 0.25335
1.62067 -1.4137 0.905677 1.37341 0.322207 0.372711 0.0505697 0.25335
1.63142 -1.39724 0.948017 1.37211 0.327699 0.334128 0.0822768 0.251443
1.64025 -1.38081 0.987427 1.36511 0.283733 0.300536 0.110937 0.246268
1.64665 -1.365 1.01489 1.36511 0.283733 0.300536 0.110937 0.246268
1.65172 -1.34915 1.04523 1.36804 0.269252 0.346058 0.0953861 0.242279
1.65711 -1.33239 1.07926 1.3938 0.242134 0.378839 0.0887517 0.236921
1.66395 -1.31358 1.10806 1.3938 0.242134 0.378839 0.0887517 0.236921
1.67046 -1.29457 1.13086 1.4021 0.19241 0.422478 0.0803559 0.235237
1.67777 -1.27436 1.15428 1.40343 0.182487 0.445213 0.0675118 0.237073
1.68443 -1.25496 1.171 1.38817 0.166745 0.445213 0.0675118 0.237073
1.69315 -1.22957 1.19428 1.38754 0.171891 0.414989 0.0848125 0.240059
1.69871 -1.20712 1.20628 1.38731 0.173801 0.400411 0.0955805 0.247516
1.70412 -1.18577 1.22719 1.36562 0.162531 0.400411 0.0955805 0.254016
1.70752 -1.16432 1.25513 1.36302 0.183058 0.381559 0.110516 0.254016
1.71052 -1.1437 1.27388 1.36435 0.195888 0.376955 0.114361 0.256599
1.71248 -1.12396 1.28754 1.36435 0.195888 0.376955 0.114361 0.258741
1.71355 -1.10338 1.30229 1.35093 0.181571 0.396398 0.112322 0.258741
1.71445 -1.08284 1.31731 1.35158 0.176705 0.371646 0.111748 0.258913
1.71543 -1.06212 1.33327 1.35853 0.175638 0.371646 0.111748 0.258114
1.71599 -1.04182 1.34331 1.36756 0.152399 0.40643 0.0999003 0.258114
1.71712 -1.02142 1.35449 1.36805 0.147898 0.428062 0.0691353 0.256759
1.71968 -0.999261 1.36722 1.35084 0.110495 0.459958 0.04272 0.257258
1.72325 -0.975847 1.37851 1.35084 0.110495 0.459958 0.04272 0.257258
1.72787 -0.951827 1.39054 1.30282 0.0906078 0.43132 0.0423641 0.257219
1.73108 -0.928309 1.39761 1.3025 0.0950595 0.391982 0.069405 0.261213
1.73267 -0.907068 1.40455 1.34206 0.095174 0.391982 0.069405 0.261213
1.73361 -0.887154 1.41188 1.34046 0.115529 0.353933 0.0952259 0.261593
1.73394 -0.867347 1.42015 1.3391 0.130337 0.343921 0.10272 0.262743
1.73291 -0.849225 1.42722 1.3456 0.128086 0.343921 0.10272 0.262743
1.73171 -0.830852 1.43575 1.34614 0.122257 0.340486 0.0986272 0.259802
1.7306 -0.812677 1.44199 1.33673 0.112274 0.310337 0.107107 0.252594
1.72905 -0.795291 1.44452 1.33673 0.112274 0.310337 0.107107 0.24371
1.72616 -0.778874 1.44688 1.35942 0.0804368 0.338517 0.0816622 0.24371
1.72499 -0.761831 1.45266 1.36066 0.0556602 0.345513 0.0692431 0.241555
1.72453 -0.74373 1.4561 1.36168 0.0181526 0.342951 0.0544718 0.243508
1.72491 -0.725262 1.45949 1.34997 0.0165188 0.342951 0.0544718 0.243508
1.72585 -0.707152 1.46502 1.34999 -0.0148763 0.376276 0.0214119 0.244479
1.72718 -0.688726 1.46624 1.34748 -0.0502158 0.423101 -0.0147017 0.246101
1.7308 -0.667946 1.46831 1.34748 -0.0502158 0.423101 -0.0147017 0.246101
1.7349 -0.645988 1.472 1.36638 -0.0713313 0.473405 -0.0375056 0.247608
1.73959 -0.622846 1.47197 1.36529 -0.0898379 0.506379 -0.0749029 0.252262
1.74585 -0.597244 1.47469 1.36529 -0.0898379 0.506379 -0.0749029 0.252262
1.75279 -0.571405 1.47377 1.34291 -0.0998842 0.464313 -0.124651 0.257187
1.76068 -0.546083 1.47048 1.34157 -0.116524 0.448772 -0.208097 0.265621
1.77016 -0.525875 1.47579 1.34157 -0.116524 0.448772 -0.208097 0.265621
1.78434 -0.502005 1.47676 1.34171 -0.11495 0.420415 -0.205589 0.274969
1.79738 -0.480921 1.48053 1.34571 -0.108366 0.412056 -0.202749 0.268687
1.81008 -0.460716 1.4793 1.34862 -0.096194 0.412056 -0.202749 0.260199
1.82262 -0.440651 1.48583 1.36028 -0.0777477 0.397254 -0.171067 0.260199
1.83391 -0.420988 1.49168 1.36071 -0.0697863 0.374974 -0.131175 0.256198
1.8426 -0.401003 1.50405 1.36071 -0.0697863 0.374974 -0.131175 0.255111
1.85099 -0.382482 1.50644 1.34118 -0.049974 0.356814 -0.0972936 0.255111
1.85759 -0.364258 1.51096 1.34181 -0.0281592 0.337266 -0.0674473 0.257454
1.8643 -0.346927 1.51956 1.37712 -0.00500845 0.337266 -0.0674473 0.256817
1.86871 -0.329637 1.52664 1.37703 0.0164262 0.314574 -0.0453347 0.256817
1.87415 -0.313697 1.52746 1.3531 0.0313057 0.290812 -0.0261603 0.252915
1.87698 -0.298232 1.54611 1.3702 0.049969 0.29643 -0.0129922 0.245197
1.87834 -0.282888 1.55654 1.3702 0.049969 0.29643 -0.0129922 0.245197
1.88075 -0.268787 1.55579 1.3527 0.0570894 0.278138 -0.0104962 0.238381
1.88209 -0.253589 1.5673 1.35207 0.0705263 0.252121 -0.00825527 0.236658
1.88365 -0.239668 1.57868 1.36348 0.075124 0.252121 -0.00825527 0.236658
1.88434 -0.225972 1.58723 1.36352 0.0743458 0.242172 -0.0141862 0.232471
1.88612 -0.214469 1.59529 1.36644 0.0934065 0.260225 0.000535208 0.228052
1.8869 -0.201651 1.60552 1.36644 0.0934065 0.260225 0.000535208 0.226008
1.88712 -0.187869 1.61915 1.36584 0.101822 0.28108 0.00729905 0.226008
