px py yaw vaim_x vaim_y vset_x vset_y min_dist
-1.60579 0.898279 2.91333 0.0543346 0.998523 0.0543346 0.998523 0.614143
-1.61557 0.902417 2.90785 0.027322 0.999627 0.027322 0.999627 0.614143
-1.62498 0.906818 2.90394 0.0229888 0.999736 0.0229888 0.999736 0.610792
-1.63409 0.911103 2.89696 -0.00691995 0.999976 -0.00691995 0.999976 0.623079
-1.64338 0.916059 2.89498 -0.00691995 0.999976 -0.00691995 0.999976 0.623079
-1.65287 0.920211 2.88572 -0.00970728 0.999953 -0.00970728 0.999953 0.64547
-1.66264 0.924728 2.88622 -0.0549636 0.998488 -0.0549636 0.998488 0.649362
-1.67185 0.930421 2.88664 -0.0549636 0.998488 -0.0549636 0.998488 0.649362
-1.68082 0.93503 2.88091 -0.0833847 0.996517 -0.0833847 0.996517 0.653208
-1.68982 0.940149 2.87244 -0.0844577 0.996427 -0.0844577 0.996427 0.670869
-1.69918 0.944096 2.8706 -0.110391 0.993888 -0.110391 0.993888 0.670869
-1.70856 0.948574 2.86786 -0.110391 0.993888 -0.110391 0.993888 0.687598
-1.71774 0.953549 2.85663 -0.14885 0.98886 -0.14885 0.98886 0.688891
-1.72659 0.958791 2.85232 -0.167823 0.985817 -0.167823 0.985817 0.688891
-1.73559 0.963938 2.8487 -0.167823 0.985817 -0.167823 0.985817 0.703235
-1.74499 0.967999 2.84146 -0.222679 0.974892 -0.222679 0.974892 0.725591
-1.75389 0.973695 2.84112 -0.24362 0.969871 -0.24362 0.969871 0.727155
-1.76335 0.978291 2.83328 -0.362884 0.931834 -0.362884 0.931834 0.727155
-1.77144 0.983543 2.82723 -0.394967 0.918695 -0.394967 0.918695 0.739107
-1.78101 0.988272 2.82311 -0.453104 0.891457 -0.453104 0.891457 0.757033
-1.79074 0.9935 2.82111 -0.46467 0.885484 -0.46467 0.885484 0.757033
-1.79981 0.998422 2.81729 -0.462709 0.88651 -0.462709 0.88651 0.769366
-1.80821 1.00458 2.81399 -0.481852 0.876252 -0.481852 0.876252 0.77519
-1.8177 1.00959 2.80828 -0.481122 0.876654 -0.481122 0.876654 0.77519
-1.8258 1.0152 2.8039 -0.499204 0.866485 -0.499204 0.866485 0.790876
-1.8347 1.02038 2.79803 -0.497294 0.867582 -0.497294 0.867582 0.811401
-1.84319 1.02637 2.79629 -0.514203 0.857669 -0.514203 0.857669 0.811401
-1.85194 1.03143 2.79159 -0.514203 0.857669 -0.514203 0.857669 0.813643
-1.86134 1.03682 2.78806 -0.51393 0.857832 -0.51393 0.857832 0.830225
-1.86987 1.04235 2.7834 -0.541746 0.840542 -0.541746 0.840542 0.851098
-1.87893 1.04787 2.77721 -0.541746 0.840542 -0.541746 0.840542 0.851098
-1.8874 1.0536 2.77234 -0.552887 0.833256 -0.552887 0.833256 0.852924
-1.896 1.05861 2.76423 -0.552713 0.833372 -0.552713 0.833372 0.863741
-1.90441 1.06484 2.76169 -0.574787 0.818303 -0.574787 0.818303 0.863741
-1.91288 1.07043 2.7563 -0.573811 0.818988 -0.573811 0.818988 0.882253
-1.92185 1.07595 2.75124 -0.57219 0.820121 -0.57219 0.820121 0.901359
-1.93038 1.082 2.74644 -0.577505 0.816387 -0.577505 0.816387 0.901359
-1.93882 1.08738 2.74253 -0.577505 0.816387 -0.577505 0.816387 0.908458
-1.94701 1.09387 2.74061 -0.611017 0.791617 -0.611017 0.791617 0.923835
-1.9559 1.09947 2.73301 -0.609881 0.792493 -0.609881 0.792493 0.934212
-1.96435 1.10591 2.72743 -0.623156 0.782098 -0.623156 0.782098 0.934212
-1.97228 1.112 2.72454 -0.622449 0.782661 -0.622449 0.782661 0.942586
-1.98013 1.11797 2.71654 -0.621892 0.783103 -0.621892 0.783103 0.958164
-1.98938 1.12419 2.71797 -0.643824 0.765174 -0.643824 0.765174 0.958164
-1.99613 1.1313 2.68363 -0.642835 0.766004 -0.642835 0.766004 0.972279
-2.00502 1.13573 2.69333 -0.663567 0.748117 -0.663567 0.748117 0.978648
-2.0132 1.14232 2.6902 -0.663567 0.748117 -0.663567 0.748117 0.978648
-2.02125 1.14834 2.68507 -0.67599 0.736911 -0.67599 0.736911 0.994019
-2.0302 1.15453 2.68828 -0.675148 0.737683 -0.675148 0.737683 1.00844
-2.0385 1.16085 2.68531 -0.693564 0.720395 -0.693564 0.720395 1.00844
-2.0465 1.16696 2.67996 -0.69821 0.715893 -0.69821 0.715893 1.019
-2.05369 1.17317 2.66856 -0.697693 0.716397 -0.697693 0.716397 1.01048
-2.06182 1.17949 2.66347 -0.698173 0.715929 -0.698173 0.715929 1.00047
-2.07048 1.18613 2.66173 -0.698173 0.715929 -0.698173 0.715929 1.00047
-2.07831 1.19326 2.65534 -0.719284 0.694717 -0.719284 0.694717 0.988375
-2.08635 1.19971 2.65048 -0.719961 0.694015 -0.719961 0.694015 0.976409
-2.09506 1.20618 2.65631 -0.734714 0.678377 -0.734714 0.678377 0.976409
-2.10238 1.21323 2.64189 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
-2.10373 1.21423 2.63939 -0.739948 0.672664 -0.739948 0.672664 0.966358
