state No tNow cmdX cmdY cmdZ cmdYaw realX realY realZ realYaw aimX aimY aimZ aimYaw ubarX ubarY ubarZ uresX uresY uresZ setVx setVy setVz roll pitch yaw SAFE_DS ALPHA_V
56 1 13.5002 -2.89585 -8.85492 35509.1 -0.919429 0.180053 0.588356 1.0132 -0.00208973 0.0756681 0.542359 1 0 -0.571936 -0.472678 -0.0186093 -0.314206 -0.198219 -0.0186093 0 0 0 0.0511028 -0.0126677 0.00385716 0.3 0.3
56 2 13.5002 -0.178565 -1.73468 37170.4 1.28613 0.570065 0.137297 1.02311 -0.000370276 0.542359 0.0756681 1 0 -0.441737 -0.499405 -0.0361076 -0.225638 -0.250013 -0.0361076 0 0 0 0.000761025 0.00364902 0.000741941 0.3 0.3
56 0 13.5503 10.8251 7.37047 37670.6 3.35731 -0.333246 -0.368914 0.972042 -0.0058674 -0.289024 -0.289024 1 0 0.474648 0.535284 0.037296 0.216266 0.241964 0.037296 0 0 0 -0.0110312 -0.00978644 0.0117892 0.3 0.3
56 1 13.5503 -2.72027 -9.24905 35666.5 0.241872 0.163877 0.572723 1.01306 -0.00185349 0.0556788 0.522369 1 0 -0.585156 -0.486821 -0.0175758 -0.318728 -0.186692 -0.0175758 0 0 0 0.0504361 -0.0130352 0.00337944 0.3 0.3
56 2 13.5503 -0.0325098 -2.05334 37068.4 1.94047 0.555731 0.123731 1.0239 -0.00347017 0.522369 0.0556788 1 0 -0.458031 -0.517005 -0.0374141 -0.222467 -0.245149 -0.0374141 0 0 0 0.00100045 -0.000642262 0.00694003 0.3 0.3
56 0 13.6002 10.898 7.44406 37611.9 3.01514 -0.319855 -0.357775 0.972432 -0.00894785 -0.26892 -0.26892 1 0 0.488536 0.553 0.0366464 0.206976 0.243809 0.0366464 0 0 0 -0.0152369 -0.0028255 0.017918 0.3 0.3
56 1 13.6002 -2.77752 -9.13114 35704.2 -1.95296 0.147625 0.557115 1.01275 0.00195692 0.0355752 0.502266 1 0 -0.591591 -0.49435 -0.0163207 -0.31832 -0.178979 -0.0163207 0 0 0 0.0483121 -0.0152385 -0.00428328 0.3 0.3
56 2 13.6002 -0.275365 -1.94722 37257.1 3.21334 0.541935 0.11026 1.02454 -0.00769699 0.502266 0.0355752 1 0 -0.467506 -0.527032 -0.0375935 -0.218942 -0.240174 -0.0375935 0 0 0 0.00325395 -0.00889745 0.0153798 0.3 0.3
56 0 13.6503 10.794 7.5648 37569.3 4.75821 -0.307046 -0.346514 0.972872 -0.0139746 -0.248683 -0.248683 1 0 0.503511 0.570606 0.0357757 0.196936 0.246232 0.0357757 0 0 0 -0.0266095 0.00882442 0.0278354 0.3 0.3
56 1 13.6503 -2.75615 -9.31404 35452.8 0.70484 0.131542 0.541332 1.01253 3.30798e-05 0.0153379 0.482028 1 0 -0.599386 -0.502656 -0.0164256 -0.31442 -0.173787 -0.0164256 0 0 0 0.0468917 -0.0176889 -0.000480997 0.3 0.3
56 2 13.6503 -0.151817 -2.12371 37176.6 4.10303 0.52834 0.0967105 1.02515 -0.0120222 0.482028 0.0153379 1 0 -0.478929 -0.538534 -0.0381979 -0.215529 -0.234554 -0.0381979 0 0 0 0.00530243 -0.0148348 0.0240064 0.3 0.3
56 0 13.7002 10.4998 7.55521 37923.6 4.53216 -0.294497 -0.335205 0.973045 -0.0169054 -0.228353 -0.228353 1 0 0.519033 0.588237 0.0368771 0.185892 0.249331 0.0368771 0 0 0 -0.0254849 0.0142905 0.0336339 0.3 0.3
56 1 13.7002 -2.35315 -9.55373 35619.9 -0.665271 0.115301 0.525638 1.01222 0.00108375 -0.00499264 0.461698 1 0 -0.614435 -0.518634 -0.0155358 -0.310551 -0.167932 -0.0155358 0 0 0 0.0425572 -0.0163227 -0.00251545 0.3 0.3
56 2 13.7002 0.155363 -2.61635 37223.3 4.88144 0.51494 0.0830488 1.02565 -0.016118 0.461698 -0.00499264 1 0 -0.503236 -0.562394 -0.0384335 -0.213054 -0.227507 -0.0384335 0 0 0 0.00706504 -0.0251877 0.0321513 0.3 0.3
56 0 13.7502 10.1418 7.55864 37774.1 4.22989 -0.281927 -0.323755 0.973145 -0.0182528 -0.207914 -0.207914 1 0 0.534385 0.605493 0.0370915 0.173733 0.253091 0.0370915 0 0 0 -0.0146233 -0.00200721 0.0365234 0.3 0.3
56 1 13.7502 -2.40178 -9.4918 35549.4 0.18718 0.0989638 0.509984 1.0119 0.000395379 -0.0254317 0.441259 1 0 -0.620343 -0.525704 -0.015069 -0.305489 -0.162343 -0.015069 0 0 0 0.0363696 -0.0143697 -0.00105225 0.3 0.3
56 2 13.7502 0.160893 -2.52622 37312.8 4.82097 0.501386 0.0691808 1.02599 -0.0187804 0.441259 -0.0254317 1 0 -0.51107 -0.569695 -0.0381117 -0.208973 -0.221056 -0.0381117 0 0 0 0.00445416 -0.0267519 0.0375069 0.3 0.3
56 0 13.8003 10.6318 7.87446 37725.1 5.04378 -0.269985 -0.311969 0.973222 -0.0205136 -0.187371 -0.187371 1 0 0.550848 0.622221 0.0371094 0.171209 0.252918 0.0371094 0 0 0 -0.0196016 -0.0133863 0.0411642 0.3 0.3
56 1 13.8003 -2.32855 -9.57628 35489.9 0.71121 0.0826957 0.494509 1.01163 -0.00099165 -0.0459742 0.420716 1 0 -0.628921 -0.53563 -0.0149095 -0.300207 -0.156273 -0.0149095 0 0 0 0.0371439 -0.0167832 0.00167197 0.3 0.3
56 2 13.8003 0.306393 -2.67232 37526.5 4.79992 0.48779 0.0552978 1.02601 -0.0205123 0.420716 -0.0459742 1 0 -0.524066 -0.582203 -0.0365378 -0.204874 -0.213835 -0.0365378 0 0 0 0.00185651 -0.0221836 0.0410095 0.3 0.3
56 0 13.8502 10.9439 7.82436 37406.7 3.65306 -0.258907 -0.300063 0.973552 -0.0197638 -0.166768 -0.166768 1 0 0.568636 0.638602 0.035374 0.16848 0.25345 0.035374 0 0 0 -0.0210814 -0.00814057 0.0396184 0.3 0.3
56 1 13.8502 -2.19166 -9.55651 35534.5 1.00924 0.0664729 0.479397 1.01135 -0.00240149 -0.0665767 0.400114 1 0 -0.637582 -0.54618 -0.0144984 -0.294362 -0.150083 -0.0144984 0 0 0 0.0358389 -0.0178784 0.00448354 0.3 0.3
56 2 13.8502 0.595428 -2.93781 37330 4.61015 0.473909 0.0411977 1.02595 -0.0213586 0.400114 -0.0665767 1 0 -0.536319 -0.594083 -0.0360018 -0.200243 -0.20623 -0.0360018 0 0 0 0.000984348 -0.0282453 0.0427109 0.3 0.3
56 0 13.9003 10.8266 7.84553 38073.8 3.39476 -0.248137 -0.287939 0.973496 -0.0187979 -0.146069 -0.146069 1 0 0.587122 0.654785 0.037384 0.165599 0.25475 0.037384 0 0 0 -0.0222513 -0.0115416 0.0377295 0.3 0.3
56 1 13.9003 -1.98581 -9.67922 35641.6 -0.181254 0.0501612 0.464543 1.01098 -0.00132562 -0.087276 0.379414 1 0 -0.647871 -0.558947 -0.0135161 -0.287922 -0.143543 -0.0135161 0 0 0 0.0320929 -0.0163851 0.00238873 0.3 0.3
56 2 13.9003 0.610486 -3.11701 37457.2 3.55514 0.460113 0.0270769 1.02568 -0.0201647 0.379414 -0.087276 1 0 -0.551925 -0.609137 -0.034629 -0.195503 -0.197805 -0.034629 0 0 0 0.000490868 -0.0220616 0.0403292 0.3 0.3
56 0 13.9502 11.0195 7.96503 37816.8 3.20581 -0.237962 -0.275417 0.973386 -0.017911 -0.125334 -0.125334 1 0 0.606298 0.669972 0.0378097 0.162331 0.257203 0.0378097 0 0 0 -0.0289152 -0.000762507 0.0358387 0.3 0.3
56 1 13.9502 -1.82924 -9.64405 35516.6 0.381976 0.0337603 0.450064 1.01065 -0.00156918 -0.108011 0.358679 1 0 -0.655475 -0.569818 -0.0132473 -0.28045 -0.137015 -0.0132473 0 0 0 0.032261 -0.0168843 0.00286649 0.3 0.3
56 2 13.9502 0.823852 -3.20171 37250.2 3.11603 0.446102 0.0129316 1.02544 -0.0186362 0.358679 -0.108011 1 0 -0.562251 -0.619234 -0.0343691 -0.18968 -0.189264 -0.0343691 0 0 0 0.000888514 -0.0240925 0.0372665 0.3 0.3
56 0 14.0003 11.5585 8.26801 37881 2.91692 -0.22862 -0.262669 0.973161 -0.0168197 -0.104513 -0.104513 1 0 0.626971 0.684855 0.0386977 0.165522 0.250149 0.0386977 0 0 0 -0.0357881 0.00178721 0.0336145 0.3 0.3
56 1 14.0003 -1.80737 -9.68228 35414.8 0.529085 0.0175324 0.435972 1.01043 -0.0019507 -0.128832 0.337858 1 0 -0.664777 -0.58275 -0.0135163 -0.272547 -0.130092 -0.0135163 0 0 0 0.0322692 -0.0140608 0.00367512 0.3 0.3
56 2 14.0003 0.887194 -3.50533 37108.6 3.0966 0.43216 -0.00132311 1.02531 -0.0175491 0.337858 -0.128832 1 0 -0.576265 -0.632718 -0.034811 -0.183798 -0.179787 -0.034811 0 0 0 -0.00456045 -0.0271255 0.0351652 0.3 0.3
56 0 14.0503 11.4161 8.6091 38239 -1.6895 -0.219021 -0.249561 0.972538 -0.00826791 -0.0836708 -0.0836708 1 0 0.64697 0.698888 0.0415663 0.17216 0.235851 0.0415663 0 0 0 -0.0248485 -0.0159656 0.0167362 0.3 0.3
56 1 14.0503 -1.68044 -9.71706 35529.3 0.000674918 0.0013737 0.42222 1.0102 -0.00129223 -0.149674 0.317016 1 0 -0.671677 -0.593741 -0.013151 -0.26362 -0.122818 -0.013151 0 0 0 0.0295708 -0.00927113 0.00244768 0.3 0.3
56 2 14.0503 0.999684 -3.60614 37385.7 1.71234 0.418178 -0.0155795 1.02503 -0.0145315 0.317016 -0.149674 1 0 -0.586152 -0.642138 -0.0336774 -0.176907 -0.169844 -0.0336774 0 0 0 -0.00742031 -0.0136693 0.0291156 0.3 0.3
56 0 14.1002 11.951 8.7153 37190.5 0.813312 -0.21083 -0.236093 0.97252 -0.00699618 -0.0627909 -0.0627909 1 0 0.669347 0.712292 0.0385582 0.163441 0.227729 0.0385582 0 0 0 -0.0358769 0.00651101 0.013878 0.3 0.3
56 1 14.1002 -1.4043 -9.8457 35562.6 0.507987 -0.0146808 0.408908 1.00995 -0.00174879 -0.170554 0.296136 1 0 -0.684769 -0.611496 -0.012654 -0.254497 -0.114936 -0.012654 0 0 0 0.0291248 -0.0122327 0.00331986 0.3 0.3
56 2 14.1002 1.20443 -3.98232 37306.6 0.629691 0.404314 -0.0297718 1.02473 -0.0107313 0.296136 -0.170554 1 0 -0.604909 -0.660338 -0.0330536 -0.17029 -0.15876 -0.0330536 0 0 0 -0.0124691 -0.017465 0.0215731 0.3 0.3
56 0 14.1502 11.314 8.88219 38009.1 -0.777189 -0.202451 -0.222308 0.972236 -0.00336483 -0.0418803 -0.0418803 1 0 0.691224 0.724981 0.0402899 0.154036 0.218759 0.0402899 0 0 0 -0.0259847 0.00521387 0.00666251 0.3 0.3
56 1 14.1502 -1.3431 -9.77143 35555.3 -0.0969708 -0.0306538 0.396037 1.00968 -0.00102196 -0.191465 0.275226 1 0 -0.691706 -0.623708 -0.0122036 -0.243932 -0.106948 -0.0122036 0 0 0 0.0270854 -0.0113975 0.00188978 0.3 0.3
56 2 14.1502 1.08383 -4.02383 37196 -0.161293 0.390675 -0.043889 1.02447 -0.00682985 0.275226 -0.191465 1 0 -0.614759 -0.669374 -0.0329879 -0.162479 -0.147415 -0.0329879 0 0 0 -0.0178805 -0.0208391 0.0138474 0.3 0.3
56 0 14.2002 11.7317 9.00479 37681.7 -1.81843 -0.194829 -0.20832 0.972071 0.000840447 -0.0209423 -0.0209423 1 0 0.714229 0.737164 0.0399275 0.144373 0.208849 0.0399275 0 0 0 -0.0188642 -0.00635441 -0.00162104 0.3 0.3
56 1 14.2002 -1.21505 -9.87298 35473.9 0.0603046 -0.0464219 0.383566 1.00947 -0.000797102 -0.212403 0.254288 1 0 -0.700898 -0.638504 -0.0122039 -0.232852 -0.0983497 -0.0122039 0 0 0 0.0246189 -0.0108371 0.00146094 0.3 0.3
56 2 14.2002 0.96433 -3.79444 37495 -2.14862 0.377126 -0.0576867 1.024 -0.000974145 0.254288 -0.212403 1 0 -0.627659 -0.68185 -0.031229 -0.162362 -0.14487 -0.031229 0 0 0 -0.0223323 -0.0101101 0.00206133 0.3 0.3
56 0 14.2503 11.5607 9.29091 37829.4 -1.32403 -0.187477 -0.194051 0.971861 0.00280837 4.59395e-06 4.59395e-06 1 0 0.737346 0.74852 0.0404461 0.13457 0.197762 0.0404461 0 0 0 -0.0153482 -0.014427 -0.00550634 0.3 0.3
56 1 14.2503 -1.05528 -9.82707 35599.6 -0.578773 -0.0620882 0.371598 1.00919 0.000466466 -0.23335 0.233341 1 0 -0.707919 -0.651812 -0.0114931 -0.220617 -0.0894363 -0.0114931 0 0 0 0.0182402 -0.0039175 -0.000968702 0.3 0.3
56 2 14.2503 0.575278 -3.50409 37257.4 -2.67469 0.363933 -0.0711087 1.02356 0.00382348 0.233341 -0.23335 1 0 -0.63736 -0.691163 -0.0308332 -0.165368 -0.146455 -0.0308332 0 0 0 -0.0306353 -0.00218307 -0.00761443 0.3 0.3
56 0 14.3003 11.716 9.53625 37538 -1.91981 -0.180697 -0.179581 0.97188 0.00506291 0.0209493 0.0209493 1 0 0.761824 0.759927 0.03927 0.125038 0.185498 0.03927 0 0 0 -0.0078312 -0.0181577 -0.0100552 0.3 0.3
56 1 14.3003 -0.947131 -9.86953 35439.9 0.997041 -0.077237 0.360324 1.00901 -0.00133668 -0.254295 0.212396 1 0 -0.721973 -0.672453 -0.011708 -0.208292 -0.0796337 -0.011708 0 0 0 0.0164075 -0.00216383 0.00265569 0.3 0.3
56 2 14.3003 0.37375 -3.44093 37077.8 -4.14481 0.351273 -0.0840016 1.02331 0.00945751 0.212396 -0.254295 1 0 -0.658569 -0.711976 -0.0313562 -0.171305 -0.149644 -0.0313562 0 0 0 -0.0369704 -0.0070016 -0.0187892 0.3 0.3
56 0 14.3503 11.9399 9.70477 37255.8 1.06946 -0.174821 -0.165276 0.972323 0.00152948 0.0418883 0.0418883 1 0 0.78711 0.770883 0.0365356 0.116417 0.171889 0.0365356 0 0 0 -0.0190156 0.0081503 -0.00313662 0.3 0.3
56 1 14.3503 -0.731408 -9.79841 35688.6 0.342816 -0.0922376 0.349657 1.00868 -0.00146983 -0.275234 0.191457 1 0 -0.729852 -0.6877 -0.0105121 -0.194713 -0.0701166 -0.0105121 0 0 0 0.0153957 -0.00343172 0.00291333 0.3 0.3
56 2 14.3503 0.290003 -2.5654 37242.1 -4.31774 0.33911 -0.0962447 1.02305 0.0134974 0.191457 -0.275234 1 0 -0.669724 -0.722995 -0.0309582 -0.168655 -0.164958 -0.0309582 0 0 0 -0.0322254 -0.00451467 -0.0269264 0.3 0.3
56 0 14.4003 11.4883 9.97184 38395.4 -3.86137 -0.168699 -0.150888 0.972112 0.00746686 0.0628007 0.0628007 1 0 0.811886 0.781606 0.0400983 0.1082 0.156967 0.0400983 0 0 0 0.00220553 -0.0246732 -0.0149622 0.3 0.3
56 1 14.4003 -0.933149 -9.56138 35632.4 0.373894 -0.106663 0.339711 1.0083 -0.00159606 -0.296146 0.170545 1 0 -0.740335 -0.705797 -0.00968628 -0.185791 -0.0658191 -0.00968628 0 0 0 0.0123285 -0.000569589 0.00318867 0.3 0.3
56 2 14.4003 1.09925 -1.33759 37144.8 -4.27264 0.327435 -0.107901 1.02288 0.0161703 0.170545 -0.296146 1 0 -0.68461 -0.737912 -0.0311652 -0.142828 -0.205224 -0.0311652 0 0 0 -0.0306826 -0.00964897 -0.0321981 0.3 0.3
56 0 14.4503 11.9852 10.1281 37577.8 -0.578489 -0.163444 -0.136776 0.972142 0.00591184 0.0836887 0.0836887 1 0 0.837884 0.792548 0.0388531 0.101486 0.140571 0.0388531 0 0 0 0.00485335 -0.026085 -0.0118881 0.3 0.3
56 1 14.4503 -0.983341 -9.23615 35794.8 0.352314 -0.120881 0.330324 1.00771 -0.00165082 -0.317034 0.149657 1 0 -0.748216 -0.721891 -0.00790968 -0.182224 -0.0687014 -0.00790968 0 0 0 0.00909066 -0.000130687 0.00330107 0.3 0.3
56 2 14.4503 1.43469 -0.199785 37268.2 -5.14851 0.316198 -0.118957 1.02266 0.019437 0.149657 -0.317034 1 0 -0.696209 -0.74982 -0.0306672 -0.115195 -0.252709 -0.0306672 0 0 0 -0.025408 -0.0138985 -0.0387039 0.3 0.3
56 0 14.5002 12.6166 10.5493 38088.8 -1.80846 -0.158973 -0.122917 0.97188 0.00689016 0.104527 0.104527 1 0 0.865092 0.803796 0.0406794 0.107498 0.117924 0.0406794 0 0 0 0.0105389 -0.0301544 -0.0139411 0.3 0.3
56 1 14.5002 -0.948551 -8.95442 35400 1.92375 -0.134628 0.321768 1.00734 -0.00426886 -0.337872 0.128818 1 0 -0.765849 -0.748347 -0.00835656 -0.180519 -0.0728406 -0.00835656 0 0 0 0.010689 0.00367484 0.00855751 0.3 0.3
56 2 14.5002 2.27497 0.61824 37465.4 -4.04496 0.305183 -0.129697 1.02226 0.0196567 0.128818 -0.337872 1 0 -0.722526 -0.776604 -0.0291361 -0.0856466 -0.308021 -0.0291361 0 0 0 -0.0165726 -0.00493917 -0.0392765 0.3 0.3
56 0 14.5503 14.1265 11.4278 38099.6 -0.720545 -0.155117 -0.10937 0.9714 0.00575145 0.125342 0.125342 1 0 0.892977 0.815207 0.0424385 0.148928 0.0787988 0.0424385 0 0 0 0.0151249 -0.0250473 -0.0116936 0.3 0.3
56 1 14.5503 -1.42382 -8.56011 35331.6 0.590142 -0.147657 0.313889 1.00715 -0.00382595 -0.358687 0.108003 1 0 -0.775013 -0.766268 -0.00911219 -0.179691 -0.07923 -0.00911219 0 0 0 0.0162805 0.00230047 0.0076709 0.3 0.3
56 2 14.5503 2.38031 2.08726 37058.7 -4.07668 0.294711 -0.140133 1.02206 0.0198954 0.108003 -0.358687 1 0 -0.733134 -0.787273 -0.0298537 -0.0546948 -0.370809 -0.0298537 0 0 0 -0.0104834 -0.0037051 -0.0397747 0.3 0.3
56 0 14.6002 13.7388 11.325 38155.6 -1.63273 -0.151721 -0.0963663 0.970697 0.00642078 0.146081 0.146081 1 0 0.921376 0.827272 0.0445417 0.157698 0.0544395 0.0445417 0 0 0 0.0276464 -0.0284836 -0.013238 0.3 0.3
56 1 14.6002 -1.30541 -8.32749 35414.9 1.42804 -0.160487 0.306501 1.00707 -0.00494827 -0.379426 0.0872644 1 0 -0.787047 -0.787552 -0.00945448 -0.181022 -0.0881624 -0.00945448 0 0 0 0.0252711 -0.00179038 0.00987476 0.3 0.3
56 2 14.6002 2.94966 3.27342 37338.2 -2.86496 0.284699 -0.150453 1.02175 0.0180401 0.0872644 -0.379426 1 0 -0.750783 -0.804398 -0.0289159 -0.0226501 -0.440386 -0.0289159 0 0 0 0.00399857 0.00801357 -0.0360665 0.3 0.3
56 0 14.6502 13.4938 11.2011 37655.6 -0.0529989 -0.148938 -0.0841565 0.970251 0.00440304 0.166769 0.166769 1 0 0.950514 0.840385 0.043874 0.149679 0.0378393 0.043874 0 0 0 0.0355218 -0.0105063 -0.00899425 0.3 0.3
56 1 14.6502 -2.54371 -8.95398 35410.5 0.250767 -0.172802 0.299238 1.00707 -0.00369476 -0.400114 0.0665761 1 0 -0.798975 -0.808069 -0.00989613 -0.208631 -0.0783274 -0.00989613 0 0 0 0.0296161 0.00131775 0.00740986 0.3 0.3
56 2 14.6502 3.24284 4.49295 37155.2 -2.68743 0.27533 -0.161045 1.02153 0.0165676 0.0665761 -0.400114 1 0 -0.76649 -0.818026 -0.0290737 0.00975244 -0.515846 -0.0290737 0 0 0 0.0222986 0.0137512 -0.0329862 0.3 0.3
56 0 14.7002 13.1839 11.312 37885.9 1.60115 -0.146212 -0.0728423 0.969797 0.000121389 0.187382 0.187382 1 0 0.979552 0.854823 0.0445574 0.142939 0.0213377 0.0445574 0 0 0 0.0388565 -0.0216863 -0.000664235 0.3 0.3
56 1 14.7002 -3.93405 -9.60745 35657.4 1.73885 -0.184697 0.292332 1.00693 -0.00538262 -0.420727 0.0459636 1 0 -0.814205 -0.83178 -0.00899296 -0.26212 -0.0519292 -0.00899296 0 0 0 0.0324187 -0.00199717 0.0107343 0.3 0.3
56 2 14.7002 3.40119 5.34658 37244.5 -1.46414 0.266932 -0.17237 1.02131 0.0136026 0.0459636 -0.420727 1 0 -0.787992 -0.834553 -0.0286886 0.0407662 -0.591208 -0.0286886 0 0 0 0.0333045 0.0200962 -0.0268765 0.3 0.3
56 0 14.7503 13.6321 11.3254 37621.6 1.01845 -0.144317 -0.0623857 0.969586 -0.00169615 0.207916 0.207916 1 0 1.00954 0.870256 0.0436337 0.138093 0.00731918 0.0436337 0 0 0 0.0433183 -0.0202964 0.00295359 0.3 0.3
56 1 14.7503 -5.20474 -10.2365 35685.2 1.03985 -0.196081 0.285338 1.00666 -0.00537428 -0.441261 0.0254292 1 0 -0.827396 -0.852436 -0.00798459 -0.320741 -0.0248581 -0.00798459 0 0 0 0.0316455 -0.00805855 0.0106225 0.3 0.3
56 2 14.7503 2.75416 3.86157 37695 -0.457234 0.259278 -0.18456 1.02068 0.0102002 0.0254292 -0.441261 1 0 -0.809242 -0.848091 -0.0258316 0.0453603 -0.597157 -0.0258316 0 0 0 0.0517587 0.0372217 -0.0194476 0.3 0.3
56 0 14.8002 13.2433 10.3382 37717 2.22803 -0.142289 -0.0530262 0.969485 -0.00495999 0.22835 0.22835 1 0 1.03911 0.887361 0.0432234 0.134916 0.0191442 0.0432234 0 0 0 0.046729 -0.0227473 0.00939177 0.3 0.3
56 1 14.8002 -6.19431 -10.6162 35830.3 1.47415 -0.207689 0.278522 1.00616 -0.00618065 -0.461695 0.00499507 1 0 -0.840934 -0.874118 -0.00614284 -0.389554 0.00250183 -0.00614284 0 0 0 0.03105 -0.023691 0.0119959 0.3 0.3
56 2 14.8002 1.25699 3.70313 37430.5 0.144899 0.252958 -0.198021 1.01998 0.0069881 0.00499507 -0.461695 1 0 -0.830354 -0.857064 -0.0244908 0.0231288 -0.606459 -0.0244908 0 0 0 0.0661922 0.045353 -0.0124857 0.3 0.3
56 0 14.8503 13.7465 9.75625 37938.4 1.4786 -0.140933 -0.0446934 0.969296 -0.00578231 0.248694 0.248694 1 0 1.06935 0.905747 0.0439344 0.134147 0.0351878 0.0439344 0 0 0 0.0385358 -0.0194273 0.011193 0.3 0.3
56 1 14.8503 -7.60313 -11.1304 35464.1 0.729071 -0.2194 0.271695 1.0058 -0.00550265 -0.482039 -0.0153488 1 0 -0.852693 -0.89418 -0.00632812 -0.465095 0.0295812 -0.00632812 0 0 0 0.0296833 -0.0393519 0.0104245 0.3 0.3
56 2 14.8503 0.178349 3.23793 37161.9 2.37456 0.248113 -0.213135 1.01944 0.00123428 -0.0153488 -0.482039 1 0 -0.853751 -0.863003 -0.0245251 -0.00418056 -0.613546 -0.0245251 0 0 0 0.073646 0.0568105 -0.000377777 0.3 0.3
56 0 14.9003 13.7795 9.66061 37706.7 2.52254 -0.139857 -0.0371786 0.969252 -0.00814212 0.268936 0.268936 1 0 1.08485 0.925249 0.0432629 0.135427 0.044313 0.0432629 0 0 0 0.0323946 -0.0260306 0.0158662 0.3 0.3
56 1 14.9003 -8.99434 -11.5464 35481.8 -1.08995 -0.231565 0.264915 1.00552 -0.00194506 -0.502281 -0.0355907 1 0 -0.865792 -0.916433 -0.00632567 -0.54977 0.0562812 -0.00632567 0 0 0 0.0216989 -0.0525426 0.00332148 0.3 0.3
56 2 14.9003 -0.980587 2.76658 36858.7 2.65822 0.24494 -0.229939 1.01928 -0.00357831 -0.0355907 -0.502281 1 0 -0.882468 -0.868549 -0.0262004 -0.0350715 -0.61973 -0.0262004 0 0 0 0.0771169 0.0372056 0.00859866 0.3 0.3
56 0 14.9503 14.163 9.69502 37969.8 2.679 -0.139393 -0.0304171 0.969172 -0.00924322 0.289051 0.289051 1 0 1.08244 0.946696 0.0440714 0.138058 0.0327702 0.0440714 0 0 0 0.0241398 -0.0126928 0.0183352 0.3 0.3
56 1 14.9503 -10.8124 -11.4156 35414.7 -0.302772 -0.244777 0.258203 1.00534 -0.000636603 -0.522396 -0.0557056 1 0 -0.876242 -0.936766 -0.00674377 -0.634132 0.0795215 -0.00674377 0 0 0 0.015391 -0.0768467 0.000682505 0.3 0.3
56 2 14.9503 -1.89983 3.52557 37369 3.47937 0.243052 -0.248485 1.01892 -0.0087816 -0.0557056 -0.522396 1 0 -0.910566 -0.871244 -0.025053 -0.0652576 -0.623039 -0.025053 0 0 0 0.076692 0.0296163 0.0187146 0.3 0.3
56 0 15.0003 14.0533 10.9134 37700.7 3.51206 -0.139051 -0.0242168 0.96909 -0.0123537 0.309035 0.309035 1 0 1.08003 0.96656 0.0432873 0.142195 0.0222914 0.0432873 0 0 0 0.0118417 -8.21209e-05 0.0247079 0.3 0.3
56 1 15.0003 -9.91201 -12.6716 35431 -2.26279 -0.259533 0.251773 1.0053 0.00322315 -0.54238 -0.0756893 1 0 -0.881217 -0.957065 -0.00709584 -0.728781 0.103154 -0.00709584 0 0 0 0.00585415 -0.0963524 -0.00673607 0.3 0.3
56 2 15.0003 -2.70518 -0.273972 37816.5 5.86462 0.24232 -0.268831 1.0182 -0.0151177 -0.0756893 -0.54238 1 0 -0.940734 -0.865151 -0.0215801 -0.105521 -0.61991 -0.0215801 0 0 0 0.0804502 0.0207274 0.0310969 0.3 0.3
56 0 15.0502 15.0775 9.90081 38114 2.21222 -0.138785 -0.018423 0.968847 -0.0119143 0.328867 0.328867 1 0 1.07729 0.987678 0.0448296 0.169942 0.0209431 0.0448296 0 0 0 0.0166765 0.00195746 0.0238463 0.3 0.3
56 1 15.0502 -9.29471 -10.3125 35201.8 -1.58133 -0.275971 0.245919 1.00551 0.00483702 -0.562212 -0.0955217 1 0 -0.883673 -0.977513 -0.00876579 -0.731686 0.0795797 -0.00876579 0 0 0 0.00118884 -0.117565 -0.00976079 0.3 0.3
56 2 15.0502 -3.83332 1.39681 37451.2 6.3214 0.242591 -0.290857 1.01737 -0.0209124 -0.0955217 -0.562212 1 0 -0.972048 -0.858561 -0.0201707 -0.142891 -0.615099 -0.0201707 0 0 0 0.0724643 -0.00158024 0.0417981 0.3 0.3
56 0 15.1002 15.4126 9.78971 37766.4 1.90578 -0.138263 -0.0129871 0.968736 -0.0111272 0.348572 0.348572 1 0 1.07443 1.00908 0.0443251 0.198429 0.0254132 0.0443251 0 0 0 0.0227185 -0.000501505 0.0222507 0.3 0.3
56 1 15.1002 -8.28047 -9.08613 34790.1 -2.75088 -0.294609 0.2407 1.00629 0.00813991 -0.581917 -0.115227 1 0 -0.883212 -0.999864 -0.0127196 -0.734564 0.0340062 -0.0127196 0 0 0 -0.0102568 -0.124297 -0.0156734 0.3 0.3
56 2 15.1002 -4.2532 0.279805 37728.1 7.62978 0.243133 -0.314469 1.01624 -0.0268849 -0.115227 -0.581917 1 0 -1.00393 -0.849377 -0.0170756 -0.180889 -0.607712 -0.0170756 0 0 0 0.060453 -0.0169437 0.0532905 0.3 0.3
56 0 15.1503 15.9932 9.54129 38155.3 4.01774 -0.137834 -0.00790642 0.968379 -0.0141127 0.36814 0.36814 1 0 1.07138 1.03066 0.0460523 0.22653 0.0358587 0.0460523 0 0 0 0.00800089 0.00145436 0.0282324 0.3 0.3
56 1 15.1503 -7.34064 -7.61081 34858.1 -2.24192 -0.315787 0.236375 1.00747 0.00901575 -0.601485 -0.134795 1 0 -0.876894 -1.02219 -0.0163132 -0.733259 -0.023194 -0.0163132 0 0 0 -0.0022855 -0.127843 -0.0179224 0.3 0.3
